channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
0162,50,Sky Sport Select,2026-08-16,NPC: Counties Manukau v Tasman Hls,10:30PM,10:45PM,2026-08-16T01:16:03Z
0162,50,Sky Sport Select,2026-08-16,The Breakdown,10:45PM,11:45PM,2026-08-16T01:16:03Z
0162,50,Sky Sport Select,2026-08-16,World Series Darts: New Zealand Hls,11:45PM,12:15AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Australia v Japan,12:00AM,2:15AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Canterbury v Bay of Plenty Hls RS,2:15AM,2:30AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Auckland v Hawke's Bay Hls,2:30AM,2:45AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Manawatu v Otago Hls,2:45AM,3:00AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Hundred W: Brave v Sunrisers EF Hls,3:00AM,3:15AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Hundred M: Super Giants v Sunrisers Hls,3:15AM,3:30AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NRL: Sharks v Raiders Hls,3:30AM,3:45AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NRL: Broncos v Warriors Hls,3:45AM,4:00AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Japan v Australia Hls,4:00AM,4:15AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Bulls v All Blacks,4:15AM,7:45AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Bulls v All Blacks,7:45AM,10:15AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,World Series Darts: New Zealand Hls,10:15AM,10:45AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Canterbury v Bay of Plenty Hls RS,10:45AM,11:00AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Auckland v Hawke's Bay Hls,11:00AM,11:15AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Japan v Australia Hls,11:15AM,11:35AM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,1st XV: Wellington v St Pats Final,11:35AM,1:15PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Manawatu v Otago Hls,1:15PM,1:30PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Japan v Australia Hls,1:30PM,1:45PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Bulls v All Blacks Hls,1:45PM,2:00PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Southland v Waikato,2:00PM,4:00PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,FIA Formula E: Round 16 Ext Hls,4:00PM,5:00PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,NPC: Counties Manukau v Tasman,5:00PM,7:00PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,The Breakdown,7:00PM,8:00PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,Bulls v All Blacks,8:00PM,10:00PM,2026-08-16T01:16:03Z
SPT1,51,Sky Sport 1,2026-08-16,DP World Tour: Round 4,10:00PM,3:00AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,DP World Tour: Round 3,10:30PM,3:10AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,GTWS: Sierre-Zinal Hls,3:10AM,3:35AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,DP World Tour: Round 2 Hls,3:35AM,4:00AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,LPGA: Round 2 Hls,4:00AM,4:30AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,PGA Tour: Round 2 Hls,4:30AM,5:00AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,PGA Tour: Round 3,5:00AM,10:00AM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,FIA Formula E: Round 16,10:00AM,12:30PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,AFLW: Gold Coast v Western Hls,12:30PM,12:45PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,AFLW: Richmond v Collingwood Hls,12:45PM,1:00PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,NRL: Sharks v Raiders,1:00PM,3:00PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,NRL: Eels v Cowboys Hls,3:00PM,3:15PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,NRLW : Tigers v Warriors R7,3:15PM,5:45PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,Bulls v All Blacks,5:45PM,7:45PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,Japan v Australia Hls,7:45PM,8:10PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,NRLW : Cowboys v Sharks R7,8:10PM,10:00PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,Japan v Australia Hls,10:00PM,10:15PM,2026-08-16T01:16:03Z
SPT2,52,Sky Sport 2,2026-08-16,NRL: Broncos v Warriors,10:15PM,12:15AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,AFL Hawthorn v Collingwood,9:30PM,12:30AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,GTWS: Sierre-Zinal Hls,12:30AM,1:00AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,FIA Formula E: Round 16,1:00AM,3:35AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,GTWS: Sierre-Zinal Hls,3:35AM,4:00AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NRL: Broncos v Warriors,4:00AM,6:00AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,T100 Triathlon: Vancouver,6:00AM,10:00AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NPC: Canterbury v Bay of Plenty Hls RS,10:00AM,10:15AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NPC: Auckland v Hawke's Bay Hls,10:15AM,10:30AM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,INDYCAR: Markham Quali,10:30AM,12:15PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,Bulls v All Blacks Ext. Hls,12:15PM,12:45PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,World Series Darts: New Zealand Hls,12:45PM,1:15PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NRL: Eels v Cowboys Hls,1:15PM,1:30PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NRL: Broncos v Warriors Hls,1:30PM,1:45PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NRLW : Knights v Raiders R7,1:45PM,3:30PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NRL: Knights v Titans,3:30PM,5:55PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NRL: Tigers v Dragons,5:55PM,8:00PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,Sunday Night With Matty Johns,8:00PM,9:00PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NPC: Southland v Waikato,9:00PM,11:00PM,2026-08-16T01:16:03Z
SPT3,53,Sky Sport 3,2026-08-16,NPC: Counties Manukau v Tasman,11:00PM,1:00AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,AFL: Brisbane Lions v Gold Coast Suns,12:00AM,3:00AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,Currie Cup: Pumas v Stormers,3:00AM,5:00AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,Japan v Australia Hls,5:00AM,5:15AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,NPC: Canterbury v Bay of Plenty Hls RS,5:15AM,5:30AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,NPC: Auckland v Hawke's Bay Hls,5:30AM,5:45AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,NPC: Manawatu v Otago Hls,5:45AM,6:00AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,NPC: Canterbury v Bay of Plenty RS,6:00AM,8:00AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,Australia v Bangladesh: 1st Test D3 Hls,8:00AM,8:30AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,LPGA: Round 2 Hls,8:30AM,9:00AM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,PGA Champions Tour: R2,9:00AM,12:00PM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,Australia v Bangladesh: 1st Test D4,12:00PM,8:30PM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,1st XV: Wellington v St Pats Final,8:30PM,10:15PM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,PGA Tour: Round 3 Hls,10:15PM,10:45PM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,Bulls v All Blacks Hls,10:45PM,11:00PM,2026-08-16T01:16:03Z
0001,54,Sky Sport 4,2026-08-16,Czech Tour S4,11:00PM,12:30AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,GTWS: Sierre-Zinal Hls,11:45PM,12:15AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NPC: Auckland v Hawke's Bay Hls,12:15AM,12:30AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NPC: Manawatu v Otago Hls,12:30AM,12:45AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NRL: Sharks v Raiders Hls,12:45AM,1:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NRL: Eels v Cowboys Hls,1:00AM,1:15AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NRL: Broncos v Warriors Hls,1:15AM,1:30AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,Czech Tour S3,1:30AM,3:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,PGA Tour: Round 2 Hls,3:00AM,3:30AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,LPGA: Round 2 Hls,3:30AM,4:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NRLW : Titans v Dragons R7,4:00AM,5:40AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,UFC 331: Press Conference,5:40AM,6:05AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,PFL Charlotte Hls,6:05AM,7:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,LPGA: Round 3,7:00AM,10:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,PGA Tour: Round 2 Hls,10:00AM,10:30AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,DP World Tour: Round 2 Hls,10:30AM,11:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,NRL: Sharks v Raiders Hls,11:00AM,11:15AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,Champ of Champs Womens Pairs Final,11:15AM,4:30PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,PGA Tour: Round 3 Hls,4:30PM,5:00PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,DP World Tour: Round 3 Hls,5:00PM,5:30PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,LPGA: Round 3 Hls,5:30PM,6:00PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,INDYCAR: Markham Quali,6:00PM,7:25PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,FIA Formula E: Rd17 P3,7:25PM,8:20PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,CPL: St Lucia v Antigua Hls,8:20PM,8:45PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,CPL: Jamaica v Trinbago Ext Hls,8:45PM,9:15PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,FIA Formula E: Round 16 Hls,9:15PM,9:30PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,FIA Formula E: Rd17 Qualifying,9:30PM,11:15PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,CPL: Jamaica v Trinbago Hls,11:15PM,11:30PM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,LPGA: Round 3 Hls,11:30PM,12:00AM,2026-08-16T01:16:03Z
0002,55,Sky Sport 5,2026-08-16,PGA Tour: Round 3 Hls,12:00AM,12:30AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Hundred M: Super Giants v Sunrisers,9:40PM,1:10AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,CPL: St Lucia v Antigua Hls,1:10AM,1:30AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Manawatu v Otago Hls,1:30AM,1:45AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Japan v Australia Hls,1:45AM,2:00AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,INDYCAR: Markham P1,2:00AM,3:30AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,World Series Darts: New Zealand Hls,3:30AM,4:00AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Canterbury v Bay of Plenty Hls RS,4:00AM,4:15AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Auckland v Hawke's Bay Hls,4:15AM,4:30AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,PFL Charlotte Hls,4:30AM,5:30AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Hundred W: Brave v Sunrisers EF Hls,5:30AM,5:45AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Hundred M: Super Giants v Sunrisers Hls,5:45AM,6:00AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Northland v Taranaki Hls,6:00AM,6:25AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,INDYCAR: Markham P2,6:25AM,8:05AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NRL: Eels v Cowboys,8:05AM,10:00AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,FIA Formula E: Round 16 Ext Hls,10:00AM,11:00AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Australia v Bangladesh: 1st Test D3 Hls,11:00AM,11:30AM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,CPL: Jamaica v Trinbago,11:30AM,4:00PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Canterbury v Bay of Plenty Hls RS,4:00PM,4:15PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Auckland v Hawke's Bay Hls,4:15PM,4:30PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,NPC: Manawatu v Otago Hls,4:30PM,4:45PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Australia v Bangladesh: 1st Test D3 Hls,4:45PM,5:15PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Bulls v All Blacks Hls,5:15PM,5:30PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,World Series Darts: New Zealand Hls,5:30PM,6:00PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,AFL: Brisbane Lions v Gold Coast Suns,6:00PM,6:15PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,AFL: Hawthorn v Collingwood,6:15PM,6:30PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,AFL Essendon v Sydney Swans,6:30PM,9:15PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,AFL Bounce,9:15PM,10:15PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,AFL First Crack,10:15PM,11:15PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Japan v Australia Hls,11:15PM,11:30PM,2026-08-16T01:16:03Z
0003,56,Sky Sport 6,2026-08-16,Arctic Race of Norway Stage 3,11:30PM,1:30AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,NPC: Canterbury v Bay of Plenty RS,10:30PM,12:30AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,NPC: Auckland v Hawke's Bay,12:30AM,2:30AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,NPC: Manawatu v Otago,2:30AM,4:30AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,GTWS: Sierre-Zinal Hls,4:30AM,5:00AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,PFL Charlotte Hls,5:00AM,6:00AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,World Series Darts: New Zealand: D2,6:00AM,9:45AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,NRLW : Eels v Bulldogs R7,9:45AM,11:30AM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,AFL: Hawthorn v Collingwood,11:30AM,2:30PM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,FIA Formula E: Round 16 Ext Hls,2:30PM,3:30PM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,AFL Gws Giants v West Coast Eagles,3:30PM,6:40PM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,AFLW: Fremantle v Port Adelaide,6:40PM,8:45PM,2026-08-16T01:16:03Z
0009,57,Sky Sport 7,2026-08-16,T100 Triathlon: Vancouver,8:45PM,12:45AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,FANTASY SHOW,12:00AM,12:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,12:30AM,1:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW,1:00AM,2:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW,2:00AM,3:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,3:00AM,3:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PREVIEW OF THE SEASON,3:30AM,4:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,4:30AM,5:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,5:00AM,5:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW OF THE SEASON,5:30AM,7:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,7:30AM,8:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,GOALS OF THE SEASON,8:00AM,9:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,FANTASY SHOW,9:00AM,9:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,9:30AM,10:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,10:00AM,10:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PREVIEW OF THE SEASON,10:30AM,11:30AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,11:30AM,12:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW,12:00PM,1:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW,1:00PM,2:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW OF THE SEASON,2:00PM,4:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,FANTASY SHOW,4:00PM,4:30PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,4:30PM,5:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,5:00PM,5:30PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PREVIEW OF THE SEASON,5:30PM,6:30PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,6:30PM,7:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,GOALS OF THE SEASON,7:00PM,8:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL MASTERCLASS,8:00PM,9:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW OF THE SEASON,9:00PM,10:00PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,10:00PM,10:30PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,REVIEW,10:30PM,11:30PM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,PL STORIES,11:30PM,12:00AM,2026-08-16T01:16:03Z
0004,58,Sky Sport Premier League,2026-08-16,FANTASY SHOW,12:00AM,12:30AM,2026-08-16T01:16:03Z
0016,59,Sky Sport 9,2026-08-16,AFLW: Richmond v Collingwood,11:15PM,1:15AM,2026-08-16T01:16:03Z
0016,59,Sky Sport 9,2026-08-16,Australia v Bangladesh: 1st Test D3 Hls,1:15AM,1:45AM,2026-08-16T01:16:03Z
0016,59,Sky Sport 9,2026-08-16,NPC: Northland v Taranaki Hls,1:45AM,2:00AM,2026-08-16T01:16:03Z
0016,59,Sky Sport 9,2026-08-16,AFLW: Gold Coast v Western,2:00AM,4:00AM,2026-08-16T01:16:03Z
0016,59,Sky Sport 9,2026-08-16,Australia v Bangladesh: 1st Test D3 L2H,4:00AM,6:00AM,2026-08-16T01:16:03Z
0016,59,Sky Sport 9,2026-08-16,NRL: Broncos v Warriors,6:00AM,8:00AM,2026-08-16T01:16:03Z
