channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
0162,50,Sky Sport Select,2026-08-11,The Breakdown,4:30PM,5:30PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL 360,5:30PM,6:30PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL: On The Couch,6:30PM,7:30PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,The Crowd Goes Wild,7:30PM,8:00PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,Tour de France Femmes Stage 9 L2H,8:00PM,10:00PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL: Western Bulldogs v North Melbourne,10:00PM,10:15PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL: Sydney v Port Adelaide Hls,10:15PM,10:30PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL: Adelaide v Richmond Hls,10:30PM,10:45PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL: West Coast v Collingwood Hls,10:45PM,11:00PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL: St Kilda v Carlton Hls,11:00PM,11:15PM,2026-08-11T01:42:19Z
0162,50,Sky Sport Select,2026-08-11,AFL 360,11:15PM,12:10AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,The Crowd Goes Wild,12:00AM,12:30AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,The Breakdown,12:30AM,1:30AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Hundred W: Sunrisers v Fire Hls,1:30AM,1:45AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Hundred W: Rockets v Brave,1:45AM,5:00AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,M: Hundred: Rockets v Brave,5:00AM,8:30AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Tour de France Femmes Stage 9 Hls,8:30AM,9:00AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,The Crowd Goes Wild,9:00AM,9:30AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,League Lounge With Shaun Johnson,9:30AM,10:00AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,PGA Tour: Round 4 Hls,10:00AM,10:30AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Tour de France Femmes Stage 9 Hls,10:30AM,11:00AM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,The Breakdown,11:00AM,12:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,The Crowd Goes Wild,12:00PM,12:30PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,League Lounge With Shaun Johnson,12:30PM,1:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,NRL Warriors v Panthers R23,1:00PM,3:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,NRLW: Warriors v Knights R6,3:00PM,5:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Stormers v All Blacks Hls,5:00PM,5:15PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Argentina v South Africa Hls,5:15PM,5:30PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Sal's NBL: Saints v Sharks Final Hls,5:30PM,6:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Between Two Posts,6:00PM,7:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,The Agenda Setter: Rugby League,7:00PM,8:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Late Braking,8:00PM,8:30PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,NRL 360,8:30PM,9:30PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Rugby League: Face To Face On Fox,9:30PM,10:00PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,NRL Try Time,10:00PM,11:10PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,Late Braking,11:10PM,11:40PM,2026-08-11T01:42:19Z
SPT1,51,Sky Sport 1,2026-08-11,NRL 360,11:40PM,12:40AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,NPC: Hawke's Bay v Tasman,10:35PM,12:30AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,NPC: Otago v Canterbury (RS),12:30AM,2:30AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,NPC: Manawatu v Southland,2:30AM,4:30AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Stormers v All Blacks Ext. Hls,4:30AM,5:00AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,The Breakdown,5:00AM,6:00AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,The Crowd Goes Wild,6:00AM,6:30AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,League Lounge With Shaun Johnson,6:30AM,7:00AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,NRL 360,7:00AM,8:00AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Matty & Cronk,8:00AM,8:30AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Tour de France Femmes Stage 9 Hls,8:30AM,9:00AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Stormers v All Blacks,9:00AM,11:00AM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Argentina v South Africa,11:00AM,1:00PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Japan v Australia,1:00PM,3:00PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,2007: Sharks v Blues,3:00PM,5:00PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Tour de France Femmes Stage 9 Hls,5:00PM,5:30PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,NRLW: Warriors v Knights Hls R6,5:30PM,5:45PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,NRL 2026: Warriors v Panthers R23 Hls,5:45PM,6:00PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,League Lounge With Shaun Johnson,6:00PM,6:30PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Stormers v All Blacks,6:30PM,8:30PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,AFL 360,8:30PM,9:30PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,AFL Midweek Tackle,9:30PM,10:00PM,2026-08-11T01:42:19Z
SPT2,52,Sky Sport 2,2026-08-11,Calcio Italiano: Juve v Palermo,10:00PM,12:10AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRL 2026: Raiders v Knights R23,10:30PM,12:30AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRL 2026: Dragons v Sharks R23,12:30AM,2:30AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRL 2026: Rabbitohs v Eels R23,2:30AM,4:30AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRLW: Bulldogs v Cowboys Hls R6,4:30AM,4:45AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRLW: Sharks v Titans Hls R6,4:45AM,5:00AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRLW: Warriors v Knights Hls R6,5:00AM,5:15AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRLW: Raiders v Broncos Hls R6,5:15AM,5:30AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRLW: Dragons v Tigers Hls R6,5:30AM,5:45AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NRLW : Roosters v Eels Hls R6,5:45AM,6:00AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,PGA Tour: Round 4 Hls,6:00AM,6:30AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,Tour de France Femmes Stage 9 Hls,6:30AM,7:00AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,The Breakdown,7:00AM,8:00AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Nth Harbour v Counties Manukau,8:00AM,10:00AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Taranaki v Waikato,10:00AM,12:00PM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Auckland v Wellington,12:00PM,2:00PM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Bay of Plenty v Northland,2:00PM,4:00PM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Hawke's Bay v Tasman,4:00PM,6:00PM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Otago v Canterbury (RS),6:00PM,8:00PM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,NPC: Manawatu v Southland,8:00PM,10:00PM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,Argentina v South Africa,10:00PM,12:00AM,2026-08-11T01:42:19Z
SPT3,53,Sky Sport 3,2026-08-11,Japan v Australia,12:00AM,2:00AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Japan v Australia,11:30PM,1:30AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,AFL 360,1:30AM,2:30AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,AFL: On The Couch,2:30AM,3:30AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Indycar: Portland GP,3:30AM,6:00AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,AFL 360,6:00AM,7:00AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,AFL: On The Couch,7:00AM,8:00AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,CPL: Jamaica v Antigua & Barbuda Hls,8:00AM,8:15AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,CPL: St Kitts v Trinbago Hls,8:15AM,8:30AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,CPL: Antigua v Saint Lucia Hls,8:30AM,8:45AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Hundred W: Rockets v Brave,8:45AM,11:55AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Hundred M: Rockets v Brave,11:55AM,3:15PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,The Crowd Goes Wild,3:15PM,3:45PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Sal's NBL: Sharks v Saints Final,3:45PM,6:20PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,PFL Charlotte: Main Card,6:20PM,8:45PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Stormers v All Blacks Hls,8:45PM,9:00PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Late Braking,9:00PM,9:30PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Indycar: Portland GP Hls,9:30PM,10:30PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,PGA Tour: Event Hls,10:30PM,11:30PM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,The Crowd Goes Wild,11:30PM,12:00AM,2026-08-11T01:42:19Z
0001,54,Sky Sport 4,2026-08-11,Sal's NBL: Saints v Sharks Final Hls,12:00AM,12:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Hundred M: Spirit v Phoenix,8:40PM,12:05AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Sal's NBL: Saints v Sharks Final Hls,12:05AM,12:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Tour de France Femmes Stage 9 L2H,12:30AM,2:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,League Lounge With Shaun Johnson,2:30AM,3:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 360,3:00AM,4:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Matty & Cronk,4:00AM,4:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,The Crowd Goes Wild,4:30AM,5:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,CPL: St Kitts v Trinbago Ext Hls,5:00AM,5:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,CPL: Antigua v Saint Lucia Ext Hls,5:30AM,6:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Titans v Cowboys R23 Hls,6:00AM,6:15AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Warriors v Panthers R23 Hls,6:15AM,6:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Roosters v Bulldogs R23 Hls,6:30AM,6:45AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Storm v Sea Eagles R23 Hls,6:45AM,7:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Dolphins v Broncos R23 Hls,7:00AM,7:15AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Rabbitohs v Eels R23 Hls,7:15AM,7:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Raiders v Knights R23 Hls,7:30AM,7:45AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Dragons v Sharks R23 Hls,7:45AM,8:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Bulldogs v Cowboys Hls R6,8:00AM,8:15AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Sharks v Titans Hls R6,8:15AM,8:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Warriors v Knights Hls R6,8:30AM,8:45AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Raiders v Broncos Hls R6,8:45AM,9:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Dragons v Tigers Hls R6,9:00AM,9:15AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW : Roosters v Eels Hls R6,9:15AM,9:30AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Indycar: Portland GP,9:30AM,12:00PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Tour de France Femmes Stage 9 L2H,12:00PM,2:00PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Champ of Champs Mens Pairs Final,2:00PM,6:45PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,Indycar: Portland GP Hls,6:45PM,7:45PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL Warriors v Panthers R23,7:45PM,9:45PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Storm v Sea Eagles R23 Hls,9:45PM,10:00PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRL 2026: Dolphins v Broncos R23 Hls,10:00PM,10:15PM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Warriors v Knights R6,10:15PM,12:00AM,2026-08-11T01:42:19Z
0002,55,Sky Sport 5,2026-08-11,NRLW: Bulldogs v Cowboys R6,12:00AM,1:45AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,PGA Tour: Round 4,10:30PM,12:30AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Sal's NBL: Sharks v Saints Final,12:30AM,2:45AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,The Breakdown,2:45AM,3:45AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Nth Harbour v Counties Manukau Hls,3:45AM,4:00AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Taranaki v Waikato Hls,4:00AM,4:15AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Auckland v Wellington Hls,4:15AM,4:30AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Bay of Plenty v Northland Hls,4:30AM,4:45AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Hawke's Bay v Tasman Hls,4:45AM,5:00AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Otago v Canterbury Hls (RS),5:00AM,5:15AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,NPC: Manawatu v Southland Hls,5:15AM,5:30AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,The Crowd Goes Wild,5:30AM,6:00AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Stormers v All Blacks Ext. Hls,6:00AM,6:30AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,PGA Tour: Round 4,6:30AM,8:30AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Sal's NBL: Sharks v Saints Final,8:30AM,11:00AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,The Crowd Goes Wild,11:00AM,11:30AM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,League Lounge With Shaun Johnson,11:30AM,12:00PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Currie Cup: Griquas v Lions,12:00PM,1:50PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Currie Cup: Bulls v Pumas,1:50PM,3:50PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Currie Cup: Sharks v Kavaliers,3:50PM,5:50PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,CPL: St Kitts v Trinbago Hls,5:50PM,6:05PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,CPL: Antigua v Saint Lucia Hls,6:05PM,6:20PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,PGA Tour: Event Hls,6:20PM,7:20PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Sal's NBL: Saints v Sharks Final Hls,7:20PM,7:50PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Between Two Posts,7:50PM,8:50PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,PGA Tour: Event Hls,8:50PM,9:50PM,2026-08-11T01:42:19Z
0003,56,Sky Sport 6,2026-08-11,Zuffa Boxing 10: Main Card,9:50PM,2:05AM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,AFL: West Coast v Collingwood,11:25PM,2:15AM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,AFL: St Kilda v Carlton,2:15AM,5:05AM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,GTWS: Salomon Pitz Alpine Glacier Hls,5:05AM,5:30AM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,PGA Tour: Round 4 Hls,5:30AM,6:00AM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,Florida Open Pool: Day 6 Aft session,6:00AM,9:50AM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,Florida Open Pool: Day 6 Eve session,9:50AM,12:15PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,NPC: Manawatu v Southland Hls,12:15PM,12:35PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,GTWS: Salomon Pitz Alpine Glacier Hls,12:35PM,1:00PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,Boxing: MVPW-05,1:00PM,5:55PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,HotelPlanner Tour Event Hls,5:55PM,6:20PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,Indycar: Portland GP : Qual,6:20PM,7:50PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,Currie Cup: Stormers v Cheetahs,7:50PM,9:45PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,The Crowd Goes Wild,9:45PM,10:15PM,2026-08-11T01:42:19Z
0009,57,Sky Sport 7,2026-08-11,NPC: Auckland v Wellington,10:15PM,12:10AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,REVIEW,12:00AM,1:00AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,1:00AM,1:30AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,GOALS OF THE SEASON,1:30AM,2:30AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL GOATS,2:30AM,3:30AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL MASTERCLASS,3:30AM,4:30AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL MASTERCLASS,4:30AM,5:30AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,5:30AM,6:00AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,REVIEW OF THE SEASON,6:00AM,8:00AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,8:00AM,8:30AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,8:30AM,9:00AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,REVIEW,9:00AM,10:00AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,GOALS OF THE SEASON,10:00AM,11:00AM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL MASTERCLASS,11:00AM,12:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,12:00PM,12:30PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,12:30PM,1:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,REVIEW,1:00PM,2:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,REVIEW OF THE SEASON,2:00PM,4:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL MASTERCLASS,4:00PM,5:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL GOATS,5:00PM,6:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,6:00PM,6:30PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,PL STORIES,6:30PM,7:00PM,2026-08-11T01:42:19Z
0004,58,Sky Sport Premier League,2026-08-11,GOALS OF THE SEASON,7:00PM,8:00PM,2026-08-11T01:42:19Z
