country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,WXV: France v Black Ferns Hls,6:15PM,6:30PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,CPL: Barbados v Guyana Ext Hls,6:30PM,7:00PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,La Vuelta: Wk3 Hls,7:00PM,7:30PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,The Crowd Goes Wild,7:30PM,8:00PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,League Lounge With Shaun Johnson,8:00PM,8:30PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,DP World Tour: Event Hls,8:30PM,9:00PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,PGA Tour: Road To The Presidents Cup,9:00PM,10:00PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,PNC: Fiji v Canada,10:00PM,11:55PM,2026-09-15T03:38:02Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-15,PNC: Japan v USA,11:55PM,1:50AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL 360,11:35PM,12:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Matty & Cronk,12:30AM,1:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Rabbitohs v Knights EF1 Hls,1:00AM,1:15AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Sharks v Cowboys EF2 Hls,1:15AM,1:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Panthers v Roosters QF2 Hls,1:30AM,1:45AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRLW: Broncos v Warriors Hls R11,1:45AM,2:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,England v Pakistan: 3rd Test Wrap,2:00AM,3:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Supercars: Weekend Recap,3:30AM,4:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,FIA Formula 1: Spain Grand Prix Ext Hls,4:30AM,5:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,WXV: France v Black Ferns Hls,5:30AM,5:45AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Springboks v All Blacks 4th Test Hls,5:45AM,6:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Crowd Goes Wild,6:00AM,6:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRLW: Broncos v Warriors Hls R11,6:30AM,6:45AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Panthers v Roosters QF2 Hls,6:45AM,7:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,League Lounge With Shaun Johnson,7:00AM,7:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL 360,7:30AM,8:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Matty & Cronk,8:30AM,9:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Warriors v Dolphins QF1 Hls,9:00AM,9:15AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Rabbitohs v Knights EF1 Hls,9:15AM,9:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL: Sharks v Cowboys EF2 Hls,9:30AM,9:45AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRLW: Broncos v Warriors Hls R11,9:45AM,10:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,La Vuelta: Wk3 Hls,10:00AM,10:30AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Crowd Goes Wild,10:30AM,11:00AM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Breakdown,11:00AM,12:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Crowd Goes Wild,12:00PM,12:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,League Lounge With Shaun Johnson,12:30PM,1:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,La Vuelta: Wk3 Hls,1:00PM,1:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,PL: Leeds v Newcastle United,1:30PM,3:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,WXV: England v Australia Hls,3:30PM,3:45PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,WXV: France v Black Ferns Hls,3:45PM,4:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Springboks v All Blacks 4th Test Hls,4:00PM,4:15PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,FPC: Auckland v Counties Manukau Hls,4:15PM,4:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,FPC: Hawke's Bay v Wellington Hls,4:30PM,4:45PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,FPC: Otago v Tasman Hls,4:45PM,5:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,PNC: Fiji v Canada Hls,5:00PM,5:15PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,PNC: Japan v USA Hls,5:15PM,5:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Breakdown,5:30PM,6:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Crowd Goes Wild,6:30PM,7:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,The Agenda Setter: Rugby League,7:00PM,7:45PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,FIA Formula 1: Spain Grand Prix Hls,7:45PM,8:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Late Braking,8:00PM,8:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL 360,8:30PM,9:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Rugby League: Face To Face On Fox,9:30PM,10:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL Try Time,10:00PM,10:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,League Lounge With Shaun Johnson,10:30PM,11:00PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,Late Braking,11:00PM,11:30PM,2026-09-15T03:38:02Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-15,NRL 360,11:30PM,12:30AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,WXV: England v Australia,10:35PM,12:35AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,WXV: Scotland v Canada,12:35AM,2:30AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,WXV: France v Black Ferns,2:30AM,4:30AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,The Crowd Goes Wild,4:30AM,5:00AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,NRLW: Broncos v Warriors Hls R11,5:00AM,5:15AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,NRL: Panthers v Roosters QF2 Hls,5:15AM,5:30AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,DP World Tour: Round 4 Hls,5:30AM,6:00AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,FIA Formula 1: Spain Grand Prix Ext Hls,6:00AM,6:55AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,Supercars: Weekend Recap,6:55AM,7:55AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,The Crowd Goes Wild,7:55AM,8:25AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,DP World Tour: Round 4 Hls,8:25AM,8:55AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,CPL: Barbados v Guyana Ext Hls,8:55AM,9:25AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,WXV: France v Black Ferns Hls,9:25AM,9:40AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Sunderland v Arsenal Hls,9:40AM,9:55AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Aston Villa v Nott'm Forest Hls,9:55AM,10:10AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Liverpool v Fulham Hls,10:10AM,10:25AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Crystal Palace v Ipswich Town Hls,10:25AM,10:40AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Chelsea v Hull City Hls,10:40AM,10:55AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Coventry City v Brighton Hls,10:55AM,11:10AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Man Utd v Man City Hls,11:10AM,11:25AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,PL: Leeds v Newcastle United Hls,11:25AM,11:40AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,NZC Whakapapa - Te Ara Putanga,11:40AM,12:00PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,La Vuelta: Wk3 Hls,12:00PM,12:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,AFL 360,12:30PM,1:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,AFL: On The Couch,1:30PM,2:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,CPL: Barbados v Guyana Ext Hls,2:30PM,3:00PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,DP World Tour: Round 4 Hls,3:00PM,3:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,CPL: Guyana v Trinbago Hls,3:30PM,3:45PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,WXV: France v Black Ferns Hls,3:45PM,4:05PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,WXV: France v Black Ferns,4:05PM,6:00PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,Springboks v All Blacks 4th Test,6:00PM,8:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,AFL 360,8:30PM,9:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,AFL Midweek Tackle,9:30PM,10:00PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,DP World Tour: Event Hls,10:00PM,10:30PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,Late Braking,10:30PM,11:00PM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,The Breakdown,11:00PM,12:00AM,2026-09-15T03:38:02Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-15,DP World Tour: Round 4,12:00AM,2:00AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,England v Pakistan: 3rd Test Wrap,11:00PM,12:30AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,The Crowd Goes Wild,12:30AM,1:00AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,Springboks v All Blacks 4th Test Hls,1:00AM,1:15AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,ICF: LA Seu D'urgell Day 4 S1,1:15AM,3:10AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,ICF: La Seu d'Urgell Day 4 S2,3:10AM,5:30AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,Springboks v All Blacks 4th Test Ext.Hls,5:30AM,6:00AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Manawatu v Taranaki,6:00AM,8:00AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Otago v Tasman,8:00AM,10:00AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Auckland v Counties Manukau,10:00AM,12:00PM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Northland v Waikato (RS),12:00PM,2:00PM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Canterbury v Wellington,2:00PM,4:00PM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Hawke's Bay v North Harbour,4:00PM,6:00PM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Southland v Bay of Plenty,6:00PM,8:00PM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Hawke's Bay v North Harbour,8:00PM,10:00PM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,NPC: Southland v Bay of Plenty,10:00PM,12:00AM,2026-09-15T03:38:02Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-15,FPC: Otago v Tasman,12:00AM,2:00AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,CPL: Barbados v Guyana,10:00PM,1:30AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,WCPL: Guyana v Barbados,1:30AM,5:03AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,CPL: Barbados v Guyana Ext Hls,5:03AM,5:28AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,The Crowd Goes Wild,5:28AM,6:00AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRL 360,6:00AM,7:00AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,Matty & Cronk,7:00AM,7:30AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRLW: Sharks v Dragons R11,7:30AM,9:15AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRLW: Knights v Titans R11,9:15AM,11:00AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRLW: Broncos v Warriors R11,11:00AM,12:45PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRLW: Eels v Cowboys Hls R11,12:45PM,1:00PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRL 360,1:00PM,2:00PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,Matty & Cronk,2:00PM,2:30PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRL: Warriors v Dolphins QF1,2:30PM,4:30PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRL: Rabbitohs v Knights EF1,4:30PM,6:30PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRL: Sharks v Cowboys EF2,6:30PM,8:30PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,NRL: Panthers v Roosters QF2,8:30PM,10:30PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,AFL 360,10:30PM,11:30PM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,AFL Midweek Tackle,11:30PM,12:00AM,2026-09-15T03:38:02Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-15,AFL: Brisbane Lions v Adelaide Crows,12:00AM,3:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,Currie Cup: Griquas v Pumas Final,11:00PM,1:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,Supercars: Weekend Recap,1:00AM,2:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 2: Rd11 Feature Race,2:00AM,3:30AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 3: Rd9 Feature Race,3:30AM,5:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,Supercars: Weekend Recap,5:00AM,5:40AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 3: Rd9 Feature Race Hls,5:40AM,6:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,England v Pakistan: 3rd Test Wrap,6:00AM,7:30AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,DP World Tour: Round 4 Hls,7:30AM,8:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,PNC: Japan v USA Hls,8:00AM,8:20AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 2: Rd11 Feature Race,8:20AM,9:50AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 3: Rd9 Feature Race,9:50AM,11:00AM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 1: Spain Grand Prix Ext Hls,11:00AM,12:00PM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FPC: Auckland v Counties Manukau,12:00PM,2:00PM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FPC: Hawke's Bay v Wellington,2:00PM,4:00PM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 1: Spain GP Pre Race,4:00PM,5:15PM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA Formula 1: Spain Grand Prix,5:15PM,7:30PM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,FIA F1: Spain Chequered Flag,7:30PM,8:15PM,2026-09-15T03:38:02Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-15,Late Braking,8:15PM,8:45PM,2026-09-15T03:38:02Z
