country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,La Vuelta Stage 2 Hls,4:50PM,5:20PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,DP World Tour: Round 4 Hls,5:20PM,5:50PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PGA Tour: Round 4 Hls,5:50PM,6:20PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,LPGA: Round 4 Hls,6:20PM,6:50PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Everton v Crystal Palace Hls,6:50PM,7:05PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Nottingham Forest v Leeds Hls,7:05PM,7:20PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Brentford v Tottenham Hotspur Hls,7:20PM,7:35PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Arsenal v Coventry City Hls,7:35PM,7:50PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Brighton v Aston Villa Hls,7:50PM,8:05PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Manchester City v Bournemouth Hls,8:05PM,8:20PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,PL: Newcastle United v Liverpool Hls,8:20PM,8:35PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,Deutschland Tour Stage 4,8:35PM,10:35PM,2026-08-24T01:15:08Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-24,La Vuelta Stage 2,10:35PM,12:30AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,FIA F1: Dutch GP Pre Race,11:30PM,12:55AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,FIA F1: Dutch Grand Prix,12:55AM,3:10AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,FIA F1: Dutch GP Chequered Flag,3:10AM,4:45AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,PGA Tour: Round 4,4:45AM,10:00AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,FIA F1: Dutch GP Pre Race,10:00AM,11:10AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,FIA F1: Dutch Grand Prix,11:10AM,1:45PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,FIA F1: Dutch GP Chequered Flag,1:45PM,2:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRL 2026: Titans v Sharks R25 Hls,2:30PM,2:45PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRL 2026: Roosters v Tigers R25 Hls,2:45PM,3:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,PL: Nottingham Forest v Leeds Hls,3:00PM,3:15PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,PL: Arsenal v Coventry City Hls,3:15PM,3:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,PL: Brighton v Aston Villa Hls,3:30PM,3:45PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,PL: Manchester City v Bournemouth Hls,3:45PM,4:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,PL: Newcastle United v Liverpool Hls,4:00PM,4:15PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRL 2026: Titans v Sharks R25 Hls,4:15PM,4:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRL 2026: Roosters v Tigers R25 Hls,4:30PM,4:45PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRLW : Roosters v Warriors Hls R8,4:45PM,5:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,Springboks v All Blacks 1st Test Hls,5:00PM,5:15PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,Black Ferns v Australia Hls,5:15PM,5:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: Waikato v Counties Manukau Hls,5:30PM,5:40PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: Otago v Wellington Hls,5:40PM,5:55PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,The Breakdown,5:55PM,7:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,The Crowd Goes Wild,7:00PM,7:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,League Lounge With Shaun Johnson,7:30PM,8:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRLW : Roosters v Warriors Hls R8,8:00PM,8:15PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRL Rabbitohs v Warriors R25 Hls 2026,8:15PM,8:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NRL 360,8:30PM,9:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,Matty & Cronk,9:30PM,10:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,League Lounge With Shaun Johnson,10:00PM,10:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,The Crowd Goes Wild,10:30PM,11:00PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: Tasman v Southland Hls,11:00PM,11:15PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: North Harbour v Auckland Hls,11:15PM,11:30PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: Bay of Plenty v Taranaki Hls,11:30PM,11:45PM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: Waikato v Counties Manukau Hls,11:45PM,12:00AM,2026-08-24T01:15:08Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-24,NPC: Otago v Wellington Hls,12:00AM,12:20AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Australia v Bangladesh: 2nd Test D2 Hls,11:45PM,12:20AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,La Vuelta Stage 1 Hls,12:20AM,12:50AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,La Vuelta Stage 2,12:50AM,4:25AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,England V Pakistan: 1st Test Wrap,4:25AM,6:00AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,FIA F1: Dutch Grand Prix,6:00AM,8:35AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,FIA F1: Dutch GP Chequered Flag,8:35AM,9:25AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,AFL: Sydney Swans v North Melbourne,9:25AM,9:40AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,AFL: West coast eagles v Hawthorn,9:40AM,9:55AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,F1A: Zandvoort Feature Race Replay,9:55AM,10:50AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,England V Pakistan: 1st Test D3 Hls,10:50AM,11:20AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Australia v Bangladesh: 2nd Test D1 Hls,11:20AM,11:50AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Australia v Bangladesh: 2nd Test D2 Hls,11:50AM,12:20PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Springboks v All Blacks 1st Test Hls,12:20PM,12:35PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NPC: Tasman v Southland Hls,12:35PM,12:50PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NPC: North Harbour v Auckland Hls,12:50PM,1:05PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NPC: Bay of Plenty v Taranaki Hls,1:05PM,1:20PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NPC: Waikato v Counties Manukau Hls,1:20PM,1:35PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NPC: Otago v Wellington Hls,1:35PM,1:50PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NRL Rabbitohs v Warriors R25 2026,1:50PM,3:45PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Black Ferns v Australia,3:45PM,5:45PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Springboks v All Blacks 1st Test,5:45PM,8:00PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,La Vuelta Stage 2 Hls,8:00PM,8:30PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,AFL 360,8:30PM,9:30PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,AFL: On The Couch,9:30PM,10:30PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,"INDYCAR: Washington, D.C. Hls",10:30PM,10:45PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,FIA F1: Dutch Grand Prix Hls,10:45PM,11:00PM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,NRL 360,11:00PM,12:00AM,2026-08-24T01:15:08Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-24,Matty & Cronk,12:00AM,12:30AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Springboks v All Blacks 1st Test,11:45PM,2:00AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Black Ferns v Australia Hls,2:00AM,2:15AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,England V Pakistan: 1st Test D3 Hls,2:15AM,2:45AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Supercars: Race 26 Hls,2:45AM,3:00AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Supercars: Race 27 Hls,3:00AM,3:15AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Supercars: Race 28 Hls,3:15AM,3:30AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,"INDYCAR: Washington, D.C.",3:30AM,8:20AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,La Vuelta Stage 2,8:20AM,10:00AM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,LPGA: Round 4,10:00AM,1:30PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,England V Pakistan: 1st Test D3 Hls,1:30PM,2:00PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Australia v Bangladesh: 2nd Test D2 Hls,2:00PM,2:25PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,Springboks v All Blacks 1st Test Hls,2:25PM,2:40PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,NPC: Waikato v Counties Manukau,2:40PM,4:30PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,NPC: Otago v Wellington,4:30PM,6:15PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,La Vuelta Stage 2,6:15PM,8:10PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,NPC: Waikato v Counties Manukau Hls,8:10PM,8:25PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,NPC: Otago v Wellington Hls,8:25PM,8:40PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,The Breakdown,8:40PM,9:45PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,CPL: Antigua v Trinbago Hls,9:45PM,10:00PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,CPL: Antigua v Guyana Hls,10:00PM,10:15PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,England V Pakistan: 1st Test Wrap,10:15PM,11:45PM,2026-08-24T01:15:08Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-24,World Series Darts: Australia: Hls,11:45PM,12:15AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,DP World Tour: Round 4,10:40PM,3:40AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,LPGA: Round 3 Hls,3:40AM,4:00AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NPC: Waikato v Counties Manukau Hls,4:00AM,4:15AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NPC: Otago v Wellington Hls,4:15AM,4:30AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,The Breakdown,4:30AM,5:30AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,CPL: Antigua v Trinbago Ext Hls,5:30AM,6:00AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NRL 2026: Titans v Sharks R25 Hls,6:00AM,6:15AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NRL 2026: Roosters v Tigers R25 Hls,6:15AM,6:30AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NPC: Waikato v Counties Manukau Hls,6:30AM,6:45AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NPC: Otago v Wellington Hls,6:45AM,7:00AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,The Breakdown,7:00AM,8:00AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,PGA Champions Tour: R3,8:00AM,11:25AM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,World Series Darts: Australia: D2,11:25AM,3:10PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,"INDYCAR: Washington, D.C. Hls",3:10PM,3:25PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,FIA F1: Dutch Grand Prix Ext Hls,3:25PM,4:20PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,NRLW: Roosters v Warriors R8,4:20PM,6:05PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,Sunday Night With Matty Johns,6:05PM,7:05PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,England V Pakistan: 1st Test Wrap,7:05PM,8:35PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,CPL: Antigua v Guyana Ext Hls,8:35PM,9:00PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,DP World Tour: Round 4 Hls,9:00PM,9:30PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,PGA Tour: Round 4 Hls,9:30PM,10:00PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,LPGA: Round 4 Hls,10:00PM,10:30PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,FIA F1: Dutch Grand Prix Ext Hls,10:30PM,11:30PM,2026-08-24T01:15:08Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-24,Supercars Championship,11:30PM,12:30AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,NPC: Waikato v Counties Manukau,11:00PM,1:00AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,"INDYCAR: Washington, D.C.: Warm-Up",1:00AM,2:10AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,NPC: Otago v Wellington,2:10AM,4:00AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,NRL 2026: Titans v Sharks R25 Hls,4:00AM,4:15AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,NRL 2026: Roosters v Tigers R25 Hls,4:15AM,4:30AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,Sunday Night With Matty Johns,4:30AM,5:30AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,World Series Darts: Australia: Hls,5:30AM,6:00AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,Australia v Bangladesh: 2nd Test D2 L2H,6:00AM,8:00AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,Supercars: Race 26,8:00AM,9:30AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,Supercars: Race 27,9:30AM,11:00AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,Supercars: Race 28,11:00AM,1:30PM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,"INDYCAR: Washington, D.C.",1:30PM,4:40PM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,F1 Academy: Zandvoort Feature Race Hls,4:40PM,5:00PM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,FIA F1: Dutch Grand Prix,5:00PM,7:35PM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,Supercars Championship,7:35PM,8:35PM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,"INDYCAR: Washington, D.C.",8:35PM,11:40PM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,FIA F1: Dutch Grand Prix Hls,11:40PM,12:00AM,2026-08-24T01:15:08Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-24,F1 Academy: Zandvoort Feature Race Hls,12:00AM,12:15AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,AFL West Coast Eagles v Hawthorn,9:00PM,12:15AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,AFL First Crack,12:15AM,1:30AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,England V Pakistan: 1st Test D3 Hls,1:30AM,2:00AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,Australia v Bangladesh: 2nd Test D2 L2H,2:00AM,4:00AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,NRLW: Roosters v Warriors R8,4:00AM,5:45AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,NRLW : Titans v Broncos Hls R8,5:45AM,6:00AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,Korn Ferry Tour: Round 4,6:00AM,9:00AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,FIA F1: Dutch Grand Prix Hls,9:00AM,9:15AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,F1 Academy: Zandvoort Feature Race Hls,9:15AM,9:30AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,"INDYCAR: Washington, D.C. Hls",9:30AM,9:45AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,PL: Brighton v Aston Villa Hls,9:45AM,10:00AM,2026-08-24T01:15:08Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-24,PL: Manchester City v Bournemouth Hls,10:00AM,10:15AM,2026-08-24T01:15:08Z
