channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
SPT1,51,Sky Sport 1,2026-08-08,NPC: Taranaki v Waikato Hls,4:15PM,4:30PM,2026-08-08T01:36:50Z
SPT1,51,Sky Sport 1,2026-08-08,Stormers v All Blacks Hls,4:30PM,5:00PM,2026-08-08T01:36:50Z
SPT1,51,Sky Sport 1,2026-08-08,NPC: Bay of Plenty v Northland,5:00PM,7:00PM,2026-08-08T01:36:50Z
SPT1,51,Sky Sport 1,2026-08-08,NPC: Hawke's Bay v Tasman,7:00PM,9:05PM,2026-08-08T01:36:50Z
SPT1,51,Sky Sport 1,2026-08-08,Stormers v All Blacks Hls,9:05PM,9:40PM,2026-08-08T01:36:50Z
SPT1,51,Sky Sport 1,2026-08-08,NPC: Bay of Plenty v Northland Hls,9:40PM,9:55PM,2026-08-08T01:36:50Z
SPT1,51,Sky Sport 1,2026-08-08,Japan v Australia,9:55PM,12:30AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL 2026: Roosters v Bulldogs R23,9:55PM,1:00AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Hundred W: Spirit v MI London Hls,1:00AM,1:15AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Hundred: Rockets v Phoenix Hls,1:15AM,1:30AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Hundred: Spirit v MI London Hls,1:30AM,1:45AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Hundred W: Phoenix v Sunrisers,1:45AM,5:00AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Hundred: Phoenix v Sunrisers,5:00AM,8:40AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL 2026: Roosters v Bulldogs R23 Hls,8:40AM,8:55AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL 2026: Warriors v Panthers R23 Hls,8:55AM,9:10AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,AFL: Western Bulldogs v North Melbourne,9:10AM,9:30AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NPC: Taranaki v Waikato,9:30AM,11:30AM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Stormers v All Blacks Hls,11:30AM,12:00PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL Warriors v Panthers R23,12:00PM,2:00PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL Roosters v Bulldogs R23,2:00PM,4:00PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,Stormers v All Blacks,4:00PM,6:00PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL 2026: Roosters v Bulldogs R23 Hls,6:00PM,6:15PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL 2026: Warriors v Panthers R23 Hls,6:15PM,6:30PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRLW: Warriors v Knights R6,6:30PM,9:10PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,AFL: Brisbane Lions v Hawthorn Hls,9:10PM,9:25PM,2026-08-08T01:36:50Z
SPT2,52,Sky Sport 2,2026-08-08,NRL 2026: Rabbitohs v Eels R23,9:25PM,12:45AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,AFL: Brisbane Lions v Hawthorn,9:25PM,12:35AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,HotelPlanner Tour Event Hls,12:35AM,1:00AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,The Crowd Goes Wild,1:00AM,1:30AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,FIA Karting: Kristianstad Hls,1:30AM,2:00AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,Late Braking,2:00AM,2:30AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,Rugby Heaven,2:30AM,3:15AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,PFL New York Hls,3:15AM,4:05AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,The Bowls Show,4:05AM,4:55AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,The Crowd Goes Wild,4:55AM,5:30AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,GTWS: Salomon Pitz Alpine Glacier Hls,5:30AM,6:00AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,NPC: Nth Harbour v Counties Manukau Hls,6:00AM,6:15AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,NPC: Taranaki v Waikato Hls,6:15AM,6:30AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,PGA Tour: Round 1 Hls,6:30AM,7:00AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,PGA Tour: Round 2,7:00AM,11:00AM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,PFL Charlotte,11:00AM,4:00PM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,NRL 2026: Roosters v Bulldogs R23 Hls,4:00PM,4:15PM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,NRL 2026: Warriors v Panthers R23 Hls,4:15PM,4:30PM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,NRL 2026: Storm v Sea Eagles R23,4:30PM,6:55PM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,NRL 2026: Dolphins v Broncos R23,6:55PM,9:30PM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,Hundred W: Phoenix v Sunrisers Hls,9:30PM,9:45PM,2026-08-08T01:36:50Z
SPT3,53,Sky Sport 3,2026-08-08,Hundred W: MI London v Rockets,9:45PM,1:00AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NPC: Taranaki v Waikato,12:00AM,2:00AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL Warriors v Panthers R23,2:00AM,4:00AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL Roosters v Bulldogs R23,4:00AM,6:00AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL 2026: Roosters v Bulldogs R23 Hls,6:00AM,6:15AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL 2026: Warriors v Panthers R23 Hls,6:15AM,6:30AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NPC: Taranaki v Waikato,6:30AM,8:30AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,The Crowd Goes Wild,8:30AM,9:00AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,GTWS: Salomon Pitz Alpine Glacier Hls,9:00AM,9:30AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,INDYCAR: Portland: Practice,9:30AM,11:00AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,Tour De France Femmes Stage 7 Hls,11:00AM,11:30AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,Stormers v All Blacks Hls,11:30AM,11:45AM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,AFL: Western Bulldogs v North Melbourne,11:45AM,12:00PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,AFL: Brisbane Lions v Hawthorn Hls,12:00PM,12:15PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,Hundred W: Spirit v MI London Hls,12:15PM,12:30PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,Hundred: Spirit v MI London Hls,12:30PM,12:45PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NPC: Nth Harbour v Counties Manukau Hls,12:45PM,1:00PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NPC: Taranaki v Waikato Hls,1:00PM,1:15PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL 2026: Titans v Cowboys R23 Hls,1:15PM,1:30PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL 2026: Roosters v Bulldogs R23 Hls,1:30PM,1:45PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRL 2026: Warriors v Panthers R23 Hls,1:45PM,2:00PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRLW on Fox,2:00PM,2:40PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRLW: Bulldogs v Cowboys R6,2:40PM,4:30PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,AFL: Western Bulldogs v North Melbourne,4:30PM,4:45PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,AFL: Brisbane Lions v Hawthorn Hls,4:45PM,5:10PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NRLW: Sharks v Titans R6,5:10PM,7:00PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,Stormers v All Blacks,7:00PM,9:00PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,NPC: Auckland v Wellington,9:00PM,11:00PM,2026-08-08T01:36:50Z
0001,54,Sky Sport 4,2026-08-08,Calcio Italiano: Inter v Juventus,11:00PM,1:15AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,Athletics D8 S2  (NZ) (F) Hls,11:25PM,12:25AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,Athletics D9 S1 (NZ) (F) Hls,12:25AM,12:55AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,Athletics D9 S2 (NZ) (F) Hls,12:55AM,1:55AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,NRLW: Raiders v Cowboys Hls R5,1:55AM,2:15AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,NRLW: Bulldogs v Broncos Hls R5,2:15AM,2:30AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,NRLW: Warriors v Titans Hls R5,2:30AM,2:45AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,NRLW: Eels v Knights Hls R5,2:45AM,3:00AM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,Florida Open: Day 4,3:00AM,2:00PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,NRL Warriors v Panthers R23,2:00PM,4:00PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,FIA Karting: Kristianstad Hls,4:00PM,4:30PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,ICC Men's CWC 2027 Launch,4:30PM,5:30PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,AFL: Western Bulldogs v North Melbourne,5:30PM,5:45PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,AFL: Brisbane Lions v Hawthorn Hls,5:45PM,6:00PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,AFL: Sydney v Port Adelaide,6:00PM,9:00PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,Spirit of Sport Ep10,9:00PM,9:30PM,2026-08-08T01:36:50Z
0002,55,Sky Sport 5,2026-08-08,AFL: Adelaide v Richmond,9:30PM,12:30AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Glasgow - Netball: JAM v NZL (GM),11:50PM,1:50AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Glasgow - Weightlifting D7 +110kg M Hls,1:50AM,2:05AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Glasgow 2026 - Athletics,2:05AM,2:20AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,PFL New York Hls,2:20AM,3:20AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,The Bowls Show,3:20AM,4:05AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,FIA Karting: Kristianstad Hls,4:05AM,4:30AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Late Braking,4:30AM,5:00AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,GTWS: Salomon Pitz Alpine Glacier Hls,5:00AM,5:30AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,The Crowd Goes Wild,5:30AM,6:00AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,HotelPlanner Tour Event Hls,6:00AM,6:30AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,NRL Warriors v Panthers R23,6:30AM,8:30AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,NRL Roosters v Bulldogs R23,8:30AM,10:30AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,AFL: Western Bulldogs v North Melbourne,10:30AM,10:45AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,AFL: Brisbane Lions v Hawthorn Hls,10:45AM,11:00AM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,ICC Men's CWC 2027 Launch,11:00AM,12:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,L2h of Tour De France Femmes Stage 7,12:00PM,2:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Indycar: Portland GP : Practice,2:00PM,3:30PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Tour De France Femmes Stage 7 Hls,3:30PM,4:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,PFL New York Hls,4:00PM,5:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,PGA Tour: Round 2 Hls,5:00PM,5:30PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,The Crowd Goes Wild,5:30PM,6:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Spirit of Sport Ep10,6:00PM,6:30PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,CPL: Jamaica v Antigua & Barbuda Ext Hls,6:30PM,7:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,L2h of Tour De France Femmes Stage 7,7:00PM,9:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,HotelPlanner Tour Event Hls,9:00PM,9:30PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,PGA Tour: Round 2 Hls,9:30PM,10:00PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,CPL: Jamaica v Antigua & Barbuda Ext Hls,10:00PM,10:30PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Stormers v All Blacks Hls,10:30PM,10:55PM,2026-08-08T01:36:50Z
0003,56,Sky Sport 6,2026-08-08,Currie Cup: Griquas v Lions,10:55PM,1:00AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,Sal's NBL: Rams v Sharks SF2,10:30PM,12:30AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,NRLW: Raiders v Cowboys Hls R5,12:30AM,12:45AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,NRLW: Bulldogs v Broncos Hls R5,12:45AM,1:00AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,NRLW: Warriors v Titans Hls R5,1:00AM,1:15AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,NRLW: Eels v Knights Hls R5,1:15AM,1:30AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,WSL: Lexus Us Open Of Surfing,1:30AM,2:30AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,US Women's Amateur Championship D2,2:30AM,6:00AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,KWT: Freestyle Kite World Cup Mexico HLs,6:00AM,6:30AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,KWT: Big Air Kite World Cup Greece HLs,6:30AM,7:00AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,AFL: Western Bulldogs v North Melbourne,7:00AM,10:00AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,GTWS: Salomon Pitz Alpine Glacier Hls,10:00AM,10:30AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,CPL: Jamaica v Antigua & Barbuda,10:30AM,3:00PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,AFL: Brisbane Lions v Hawthorn,3:00PM,6:00PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,Hundred W: Phoenix v Sunrisers Hls,6:00PM,6:15PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,Hundred: Phoenix v Sunrisers Hls,6:15PM,6:30PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,HotelPlanner Tour Event Hls,6:30PM,7:00PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,PGA Tour: Round 2,7:00PM,9:00PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,WSX: Canadian GP,9:00PM,9:30PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,Tour De France Femmes Stage 7 Hls,9:30PM,10:00PM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,PGA Tour: Round 2,10:00PM,12:00AM,2026-08-08T01:36:50Z
0009,57,Sky Sport 7,2026-08-08,Spirit of Sport Ep10,12:00AM,12:30AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,GOALS OF THE SEASON,12:00AM,1:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,NETBUSTERS,1:00AM,1:30AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,1:30AM,2:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,2:00AM,2:30AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,2:30AM,3:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,REVIEW,3:00AM,4:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,REVIEW OF THE SEASON,4:00AM,6:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,6:00AM,6:30AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,6:30AM,7:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MASTERCLASS,7:00AM,8:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,8:00AM,8:30AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MOMENTS,8:30AM,9:30AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,9:30AM,10:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,REVIEW,10:00AM,11:00AM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MASTERCLASS,11:00AM,12:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MASTERCLASS,12:00PM,1:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MASTERCLASS,1:00PM,2:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,GOALS OF THE SEASON,2:00PM,3:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,REVIEW OF THE SEASON,3:00PM,5:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,5:00PM,5:30PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL STORIES,5:30PM,6:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MASTERCLASS,6:00PM,7:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,PL MASTERCLASS,7:00PM,8:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,THE ART OF...,8:00PM,9:00PM,2026-08-08T01:36:50Z
0004,58,Sky Sport Premier League,2026-08-08,REWIND,9:00PM,9:30PM,2026-08-08T01:36:50Z
