channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
SPT1,51,Sky Sport 1,2026-08-12,CPL: Antigua v Saint Lucia Hls,11:15AM,11:30AM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,CPL: Jamaica v Barbados,11:30AM,4:00PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,Sharks v All Blacks Ext. Hls,4:00PM,4:30PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,2010: Auckland v Hawke's Bay,4:30PM,6:15PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,Sharks v All Blacks,6:15PM,8:30PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,NRL 360,8:30PM,9:30PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,NRL: The Fan,9:30PM,10:00PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,Sharks v All Blacks Hls,10:00PM,10:15PM,2026-08-12T01:54:06Z
SPT1,51,Sky Sport 1,2026-08-12,Hundred W: Fire v Spirit,10:15PM,1:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Calcio Italiano: Juve v Palermo,10:00PM,12:10AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Stormers v All Blacks Hls,12:10AM,12:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Late Braking,12:30AM,1:00AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Hundred W: Rockets v Brave Hls,1:00AM,1:15AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Hundred M: Spirit v Phoenix Hls,1:15AM,1:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Hundred W: Super Giants v Sunrisers,1:30AM,5:00AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Hundred M: Super Giants v Sunrisers,5:00AM,8:15AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,CPL: St Kitts v Trinbago Hls,8:15AM,8:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,CPL: Antigua v Saint Lucia Hls,8:30AM,9:00AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Sal's NBL: Saints v Sharks Final Hls,9:00AM,9:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Late Braking,9:30AM,10:00AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Sharks v All Blacks Hls,10:00AM,10:15AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Nth Harbour v Counties Manukau Hls,10:15AM,10:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Taranaki v Waikato Hls,10:30AM,10:45AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Auckland v Wellington Hls,10:45AM,11:00AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Bay of Plenty v Northland Hls,11:00AM,11:15AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Hawke's Bay v Tasman Hls,11:15AM,11:30AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Otago v Canterbury Hls (RS),11:30AM,11:45AM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,NPC: Manawatu v Southland Hls,11:45AM,12:00PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Sharks v All Blacks Ext. Hls,12:00PM,12:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,The Crowd Goes Wild,12:30PM,1:00PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Sal's NBL: Saints v Sharks Final Hls,1:00PM,1:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Sharks v All Blacks,1:30PM,3:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Between Two Posts,3:30PM,4:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,The Breakdown,4:30PM,5:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,WSX: Canadian GP Hls,5:30PM,6:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,2020 NRL: Warriors v Broncos,6:30PM,8:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,AFL 360,8:30PM,9:30PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,AFL First Crack Preview,9:30PM,10:00PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,CPL: Jamaica v Barbados Hls,10:00PM,10:15PM,2026-08-12T01:54:06Z
SPT2,52,Sky Sport 2,2026-08-12,Sharks v All Blacks,10:15PM,12:15AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,Japan v Australia,12:00AM,2:00AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NPC: Nth Harbour v Counties Manukau,2:00AM,4:00AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NPC: Taranaki v Waikato,4:00AM,6:00AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRL 360,6:00AM,7:00AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,Rugby League: Face To Face On Fox,7:00AM,7:30AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRL Try Time,7:30AM,8:40AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,The Agenda Setter: Rugby League,8:40AM,9:40AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,League Lounge With Shaun Johnson,9:40AM,10:10AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRL Warriors v Panthers R23,10:10AM,12:10PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRLW: Warriors v Knights R6,12:10PM,2:00PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRL Roosters v Bulldogs R23,2:00PM,4:00PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRL 2026: Storm v Sea Eagles R23,4:00PM,6:00PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,NRL 2026: Warriors v Panthers R23 Hls,6:00PM,6:15PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,Indycar: Portland GP Hls,6:15PM,7:15PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,Hundred W: Super Giants v Sunrisers Hls,7:15PM,7:30PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,Hundred M: Rockets v Brave Hls,7:30PM,7:45PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,Hundred M: Super Giants v Sunrisers Hls,7:45PM,8:00PM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,CPL: Jamaica v Barbados,8:00PM,12:00AM,2026-08-12T01:54:06Z
SPT3,53,Sky Sport 3,2026-08-12,2010: Auckland v Hawke's Bay,12:00AM,1:45AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Sal's NBL: Saints v Sharks Final Hls,12:00AM,12:30AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,The Breakdown,12:30AM,1:25AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,WSL: Lexus Us Open Of Surfing,1:25AM,2:15AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,AFL 360,2:15AM,3:10AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,AFL Midweek Tackle,3:10AM,3:40AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Sal's NBL: Sharks v Saints Final,3:40AM,6:05AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,The Crowd Goes Wild,6:05AM,6:35AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Late Braking,6:35AM,7:05AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Sal's NBL: Saints v Sharks Final Hls,7:05AM,7:35AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Between Two Posts,7:35AM,8:30AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,NPC: Nth Harbour v Counties Manukau,8:30AM,10:30AM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,NPC: Taranaki v Waikato,10:30AM,12:30PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,NPC: Auckland v Wellington,12:30PM,2:30PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,NPC: Bay of Plenty v Northland,2:30PM,4:30PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Japan v Australia Hls,4:30PM,4:45PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Argentina v South Africa Hls,4:45PM,5:00PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Sharks v All Blacks Ext. Hls,5:00PM,5:30PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,Sal's NBL: Sharks v Saints Final,5:30PM,8:00PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,CPL: Antigua v Saint Lucia Hls,8:00PM,8:15PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,2010: Auckland v Hawke's Bay,8:15PM,10:00PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,2020 NRL: Warriors v Broncos,10:00PM,11:55PM,2026-08-12T01:54:06Z
0001,54,Sky Sport 4,2026-08-12,NRL 360,11:55PM,12:55AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRLW: Bulldogs v Cowboys R6,12:00AM,1:45AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRLW: Sharks v Titans R6,1:45AM,3:30AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRLW: Raiders v Broncos R6,3:30AM,5:15AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRL 2026: Rabbitohs v Eels R23 Hls,5:15AM,5:30AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRL 2026: Raiders v Knights R23 Hls,5:30AM,5:45AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRL 2026: Dragons v Sharks R23 Hls,5:45AM,6:00AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Indycar: Portland GP Hls,6:00AM,7:00AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Tour de France Femmes Stage 9 L2H,7:00AM,9:00AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Sal's NBL: Sharks v Saints Final,9:00AM,11:25AM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,PFL Charlotte: Main Card,11:25AM,1:50PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,AFL 360,1:50PM,2:45PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,AFL Midweek Tackle,2:45PM,3:15PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,NRL 2026: Titans v Cowboys R23 Hls,3:15PM,3:35PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Late Braking,3:35PM,4:05PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Indycar: Portland GP Hls,4:05PM,5:05PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Red Bull Romaniacs Sibu,5:05PM,6:35PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Florida Open Pool: Day 6 Eve session,6:35PM,9:00PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Late Braking,9:00PM,9:30PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,CPL: Jamaica v Barbados Ext Hls,9:30PM,10:00PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Sharks v All Blacks Ext. Hls,10:00PM,10:30PM,2026-08-12T01:54:06Z
0002,55,Sky Sport 5,2026-08-12,Tour de France Femmes Stage 9 L2H,10:30PM,12:30AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Zuffa Boxing 10: Main Card,9:50PM,2:05AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Late Braking,2:05AM,2:30AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,PGA Tour: Event Hls,2:30AM,3:30AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Tour de France Femmes Stage 9 L2H,3:30AM,5:30AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,The Crowd Goes Wild,5:30AM,6:00AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,PGA Tour: Event Hls,6:00AM,7:00AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Titans v Cowboys R23 Hls,7:00AM,7:15AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Warriors v Panthers R23 Hls,7:15AM,7:30AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Roosters v Bulldogs R23 Hls,7:30AM,7:45AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Storm v Sea Eagles R23 Hls,7:45AM,8:00AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Dolphins v Broncos R23 Hls,8:00AM,8:15AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Rabbitohs v Eels R23 Hls,8:15AM,8:30AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Raiders v Knights R23 Hls,8:30AM,8:45AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,NRL 2026: Dragons v Sharks R23 Hls,8:45AM,9:00AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Hundred W: Super Giants v Sunrisers,9:00AM,12:20PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Hundred M: Rockets v Brave,12:20PM,3:50PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Hundred M: Super Giants v Sunrisers,3:50PM,7:00PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Late Braking,7:00PM,7:30PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Calcio Italiano: Juve v Palermo,7:30PM,9:30PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,The Crowd Goes Wild,9:30PM,10:00PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,Late Braking,10:00PM,10:30PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,PGA Tour: Event Hls,10:30PM,11:30PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,CPL: Antigua v Saint Lucia Hls,11:30PM,11:45PM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,CPL: Jamaica v Barbados Hls,11:45PM,12:00AM,2026-08-12T01:54:06Z
0003,56,Sky Sport 6,2026-08-12,AFL 360,12:00AM,1:00AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,NPC: Auckland v Wellington,10:15PM,12:10AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,NPC: Bay of Plenty v Northland,12:10AM,2:05AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,CPL: St Kitts v Trinbago,2:05AM,6:00AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,CPL: Jamaica v Antigua & Barbuda Hls,6:00AM,6:15AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,CPL: St Kitts v Trinbago Hls,6:15AM,6:30AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,CPL: Antigua v Saint Lucia Hls,6:30AM,6:45AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,Argentina v South Africa Hls,6:45AM,7:00AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,Boxing: MVPW-05,7:00AM,11:55AM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,Indycar: Portland GP : Qual,11:55AM,1:20PM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,AFL: Brisbane Lions v Hawthorn,1:20PM,4:15PM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,AFL: Sydney v Port Adelaide,4:15PM,7:10PM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,AFL: Adelaide v Richmond,7:10PM,9:55PM,2026-08-12T01:54:06Z
0009,57,Sky Sport 7,2026-08-12,AFL: West Coast v Collingwood,9:55PM,12:50AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,12:00AM,12:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MASTERCLASS,12:30AM,1:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,REVIEW,1:30AM,2:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,REVIEW OF THE SEASON,2:30AM,3:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MOMENTS,3:30AM,4:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MASTERCLASS,4:30AM,5:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,GOALS OF THE SEASON,5:30AM,6:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,6:30AM,7:00AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,REVIEW,7:00AM,8:00AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,8:00AM,8:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,REVIEW OF THE SEASON,8:30AM,10:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL GOATS,10:30AM,11:30AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,11:30AM,12:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MOMENTS,12:00PM,1:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,GOALS OF THE SEASON,1:00PM,2:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,2:00PM,2:30PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,2:30PM,3:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,REVIEW,3:00PM,4:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MASTERCLASS,4:00PM,5:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MASTERCLASS,5:00PM,6:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MASTERCLASS,6:00PM,7:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,7:00PM,7:30PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,GOALS OF THE SEASON,7:30PM,8:30PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,8:30PM,9:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,REVIEW OF THE SEASON,9:00PM,11:00PM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL MASTERCLASS,11:00PM,12:00AM,2026-08-12T01:54:06Z
0004,58,Sky Sport Premier League,2026-08-12,PL STORIES,12:00AM,12:30AM,2026-08-12T01:54:06Z
0016,59,Sky Sport 9,2026-08-12,Hundred M: Rockets v Brave,10:00PM,1:15AM,2026-08-12T01:54:06Z
0016,59,Sky Sport 9,2026-08-12,CPL: St Kitts v Trinbago Hls,1:15AM,1:30AM,2026-08-12T01:54:06Z
0016,59,Sky Sport 9,2026-08-12,Florida Open Pool: Day 6 Eve session,1:30AM,3:55AM,2026-08-12T01:54:06Z
0016,59,Sky Sport 9,2026-08-12,CPL: St Kitts v Trinbago Hls,3:55AM,4:15AM,2026-08-12T01:54:06Z
0016,59,Sky Sport 9,2026-08-12,NRLW: Sharks v Titans R6,4:15AM,6:00AM,2026-08-12T01:54:06Z
0016,59,Sky Sport 9,2026-08-12,Calcio Italiano: Juve v Palermo,6:00AM,8:00AM,2026-08-12T01:54:06Z
