country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,Laver Cup 2026 - Lineup Show,2:00PM,2:30PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,NPC: Tasman v Bay of Plenty,2:30PM,4:30PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,FPC: Auckland v Manawatu,4:30PM,6:30PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,Rugby Heaven,6:30PM,7:25PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,NRL: Roosters v Sharks SF1 Hls,7:25PM,7:40PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,NRL: Warriors v Knights SF2 Hls,7:40PM,7:55PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,League Lounge With Shaun Johnson,7:55PM,8:30PM,2026-09-25T03:40:47Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-25,NRL: Dolphins v Roosters PF1,8:30PM,12:45AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,FIA F1: Azerbaijan GP Practice 2,11:45PM,1:15AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,The F1 Show:Azerbaijan Grand Prix,1:15AM,2:15AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,NPC: Counties Manukau v Otago Hls,2:15AM,2:30AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,NRLW on Fox,2:30AM,3:00AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,PGA Tour: Event Hls,3:00AM,4:00AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,PGA: Presidents Cup Opening,4:00AM,4:30AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,Presidents Cup Day 1,4:30AM,11:00AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,HotelPlanner Tour Event Hls,11:00AM,11:30AM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,DP World Tour: Round 1 Hls,11:30AM,12:00PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,The Crowd Goes Wild,12:00PM,12:30PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,2021 RWC: Black Ferns v England F,12:30PM,2:35PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,AFL Sydney Swans v Fremantle PF2 Hls,2:35PM,2:50PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,AFL Hawthorn v Brisbane Lions PF1 Hls,2:50PM,3:05PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,Rugby Heaven,3:05PM,4:00PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,FIA F1: Azerbaijan GP Practice 1,4:00PM,6:00PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,Laver Cup 2026 - Lineup Show,6:00PM,6:30PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,WXV: Scotland v Black Ferns Hls,6:30PM,6:45PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,NPC: Tasman v Bay of Plenty Hls,6:45PM,7:00PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,NPC: Auckland v Manawatu,7:00PM,9:05PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,Rugby Heaven,9:05PM,10:05PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,FPC: Auckland v Manawatu Hls,10:05PM,10:20PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,FIA Karting: Le Mans Hls,10:20PM,11:00PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,Laver Cup 2026 - Lineup Show,11:00PM,11:30PM,2026-09-25T03:40:47Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-25,Laver Cup Day 1 - Day Session,11:30PM,4:15AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,DP World Tour: Round 1,11:30PM,4:45AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,NRL 360,4:45AM,5:40AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,The Crowd Goes Wild,5:40AM,6:10AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA F1: Azerbaijan GP Practice 1,6:10AM,8:00AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA F1: Azerbaijan GP Practice 2,8:00AM,9:30AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,The F1 Show: Azerbaijan Grand Prix,9:30AM,10:35AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA Formula 2: Rd12 Practice,10:35AM,11:30AM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA Formula 2: Rd12 Qualifying,11:30AM,12:50PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,HotelPlanner Tour Event Hls,12:50PM,1:15PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,DP World Tour: Round 1 Hls,1:15PM,1:45PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,England v Sri Lanka: 2nd ODI Hls,1:45PM,2:15PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,The Crowd Goes Wild,2:15PM,2:45PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,Laver Cup 2026 - Lineup Show,2:45PM,3:15PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,Presidents Cup Day 1 Hls,3:15PM,3:50PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,NPC: Tasman v Bay of Plenty Hls,3:50PM,4:10PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA Formula 2: Rd12 Sprint Race,4:10PM,5:15PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,HotelPlanner Tour Event Hls,5:15PM,5:45PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,NRL: Roosters v Sharks SF1 Hls,5:45PM,6:00PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,NRL: Warriors v Knights SF2 Hls,6:00PM,6:15PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,The Crowd Goes Wild,6:15PM,6:45PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA F1: Azerbaijan GP Practice 2,6:45PM,8:15PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA F1: Azerbaijan GP Practice 3,8:15PM,10:10PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA Formula 2: Rd12 Feature Race 1,10:10PM,11:30PM,2026-09-25T03:40:47Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-25,FIA F1: Azerbaijan GP Qualifying,11:30PM,2:00AM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,WXV: Scotland v Black Ferns Ext. Hls,11:55PM,12:20AM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,The Crowd Goes Wild,12:20AM,12:50AM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,UCI Road World Championships,12:50AM,5:20AM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,UCI Road World Championships,5:20AM,9:30AM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,NRL: Roosters v Sharks SF1,9:30AM,11:30AM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,NRL: Warriors v Knights SF2,11:30AM,1:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,NRLW on Fox,1:30PM,2:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,NRL 360,2:00PM,3:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,League Lounge With Shaun Johnson,3:00PM,3:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,NRL: Roosters v Sharks SF1 Hls,3:30PM,3:45PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,NRL: Warriors v Knights SF2 Hls,3:45PM,4:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,Rugby Heaven,4:00PM,4:45PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,WXV: Scotland v Black Ferns Hls,4:45PM,5:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,The Crowd Goes Wild,5:00PM,5:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,Laver Cup 2026 - Lineup Show,5:30PM,6:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,England v Sri Lanka: 2nd ODI Hls,6:00PM,6:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,Rapid League: Whai v Kahu,6:30PM,7:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,Tauihi: Whai v Kahu,7:30PM,9:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,England v Sri Lanka: 2nd ODI Hls,9:30PM,10:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,Rugby Heaven,10:00PM,10:45PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,WXV: Scotland v Black Ferns Hls,10:45PM,11:00PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,DP World Tour: Round 1 Hls,11:00PM,11:30PM,2026-09-25T03:40:47Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-25,DP World Tour: Round 2,11:30PM,4:30AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,CRO Race 2026: Stage 3,12:00AM,2:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,PSA Qatar Classic Hls,2:00AM,3:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,Charles Tour 26: MT Open Hls,3:00AM,3:30AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,The Crowd Goes Wild,3:30AM,4:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,Big Shoes To Fill,4:00AM,4:30AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,The Starting Eleven,4:30AM,5:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,Ultimate Sevens: Brentford,5:00AM,9:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,HotelPlanner Tour Event Hls,9:00AM,9:30AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,Big Shoes To Fill,9:30AM,10:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,The Starting Eleven,10:00AM,10:30AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,CRO Race 2026: Stage 3,10:30AM,12:30PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,The Crowd Goes Wild,12:30PM,1:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,NPC: Tasman v Bay of Plenty Hls,1:00PM,1:15PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,AFLW: Geelong Cats v Hawthorn Hawks Hls,1:15PM,1:30PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,AFL Sydney Swans v Fremantle PF2 Hls,1:30PM,1:45PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,AFL Hawthorn v Brisbane Lions PF1 Hls,1:45PM,2:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,FIA F1: Azerbaijan GP Practice 2,2:00PM,3:30PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,The Crowd Goes Wild,3:30PM,4:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,AFLW: Bulldogs v Port Adelaide,4:00PM,6:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,AFLW: Carlton v Richmond,6:00PM,8:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,FIA Karting: Le Mans Hls,8:00PM,8:30PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,The Crowd Goes Wild,8:30PM,9:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,AFL Bounce,9:00PM,10:30PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,ICF Polo World Championships Hls,10:30PM,11:00PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,Rugby Heaven,11:00PM,11:45PM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,WXV: Scotland v Black Ferns Hls,11:45PM,12:00AM,2026-09-25T03:40:47Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-25,CRO Race 2026: Stage 4,12:00AM,2:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,DP World Tour: Event Hls,11:45PM,12:10AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,NPC: Tasman v Bay of Plenty,12:10AM,2:05AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,2021 RWC: Black Ferns v England F,2:05AM,4:05AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,Davis Cup: New Zealand v Japan Hls,4:05AM,5:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,PSA Qatar Classic Hls,5:00AM,6:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,The Crowd Goes Wild,6:00AM,6:30AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,WXV: Scotland v Black Ferns Ext. Hls,6:30AM,7:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,CRO Race 2026: Stage 3,7:00AM,9:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,FPC: North Harbour v Tasman Hls,9:00AM,9:15AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,FPC: Wellington v Northland Hls,9:15AM,9:30AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,NPC: Tasman v Bay of Plenty Hls,9:30AM,9:45AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,AFLW: Geelong Cats v Hawthorn Hawks Hls,9:45AM,10:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,WXV: Scotland v Black Ferns Ext. Hls,10:00AM,10:30AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,The Crowd Goes Wild,10:30AM,11:00AM,2026-09-25T03:40:47Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-25,DP World Tour: Round 1,11:00AM,1:00PM,2026-09-25T03:40:47Z
