country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,ICF: Poznan Day 3 Session 2,12:15AM,3:20AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,UCI Mtb: WChamps Elite XCC W,3:20AM,4:05AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,UCI Mtb: WChamps Elite XCC M,4:05AM,5:30AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,Breakdown Preview: All Blacks v RSA G2,5:30AM,6:30AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,AFL: Western Bulldogs v Collingwood Hls,6:30AM,6:45AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,Deutschland Tour Event Hls,6:45AM,7:40AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,UCI Mtb: WChamps Elite XCC W,7:40AM,8:25AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,UCI Mtb: WChamps Elite XCC M,8:25AM,10:00AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,INDYCAR: Milwaukee Mile Practice 2,10:00AM,11:30AM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,UCI Mtb: WChamps Elite XCC W,11:30AM,12:15PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,NPC: Auckland v Bay of Plenty Hls,12:15PM,12:30PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,England V Pakistan: 2nd Test D2 L2H,12:30PM,2:30PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,AFLW: North Melbourne v Western,2:30PM,4:30PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,AFLW: Adelaide v West Coast,4:30PM,6:30PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,PGA Tour: Round 2 Hls,6:30PM,7:00PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,ICF: Poznan Day 4 Session 1,7:00PM,9:50PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,FPC: Manawatu v Bay of Plenty,9:50PM,11:55PM,2026-08-28T20:07:13Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-29,Currie Cup: Pumas v Cheetahs,11:55PM,2:00AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,PGA Tour: Round 1,10:30PM,12:30AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,NPC: Auckland v Bay of Plenty Hls,12:30AM,12:45AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,2008: South Africa v All Blacks,12:45AM,2:55AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,Currie Cup: Lions v Stormers,2:55AM,5:00AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,Deutschland Tour Event Hls,5:00AM,6:00AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,World Rowing Championships D5 S1,6:00AM,7:45AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,World Rowing Championships D5 S2,7:45AM,10:00AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,La Vuelta Stage 6 Hls,10:00AM,10:30AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,La Vuelta Stage 7 Hls,10:30AM,11:00AM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,LPGA: Round 2,11:00AM,1:00PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,England V Pakistan: 2nd Test D2 Hls,1:00PM,1:30PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,Boxing: MVPW06: Weigh-In,1:30PM,2:30PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,PFL Tampa Hls,2:30PM,3:30PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,INDYCAR: Milwaukee Mile Practice 2,3:30PM,5:00PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,The Bowls Show,5:00PM,6:00PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,England V Pakistan: 2nd Test D2 Hls,6:00PM,6:30PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,AFLW: Sydney v St Kilda,6:30PM,8:30PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,NRL 2026: Sea Eagles v Dragons Hls,8:30PM,8:45PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,NRL: Panthers v Bulldogs Hls,8:45PM,9:00PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,PL: Crystal Palace v Man City Hls,9:00PM,9:15PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,CPL: Trinbago v Barbados Ext Hls,9:15PM,9:45PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,AFLW: Adelaide v West Coast,9:45PM,11:45PM,2026-08-28T20:07:13Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-29,ICF: Poznan Day 4 Session 2,11:45PM,4:00AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,World Rowing Championships D5 S1,11:00PM,1:00AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,UCI Mtb: WChamps Elite XCC W,1:00AM,2:00AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,World Rowing D5 S2,2:00AM,5:50AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,Boxing: MVPW06: Weigh-In,5:50AM,6:50AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,NRL 2026: Sea Eagles v Dragons Hls,6:50AM,7:00AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,NRL: Panthers v Bulldogs Hls,7:00AM,7:15AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,ICF: Poznan Day 3 Session 1,7:15AM,10:00AM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,ICF: Poznan Day 3 Session 2,10:00AM,1:00PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,DP World Tour: Round 2,1:00PM,3:00PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,PGA Tour: Round 2,3:00PM,5:00PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,CPL: St Kitts v Jamaica Ext Hls,5:00PM,5:30PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,Currie Cup: Lions v Stormers,5:30PM,7:30PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,La Vuelta Stage 7 Hls,7:30PM,8:00PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,World Rowing Championships D6 S1,8:00PM,11:05PM,2026-08-28T20:07:13Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-29,PGA Tour: Round 2,11:05PM,1:00AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,CLASSIC MATCH,12:00AM,12:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,PL MOMENTS,12:30AM,1:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,THE BIG INTERVIEW,1:30AM,2:00AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,FANTASY SHOW,2:00AM,2:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,FANZONE,2:30AM,3:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,PREVIEW,3:30AM,4:00AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,WELCOME TO THE WEEKEND,4:00AM,5:00AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,FANTASY SHOW,5:00AM,5:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,THE BIG INTERVIEW,5:30AM,6:00AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,PL STORIES,6:00AM,6:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,PL: Crystal Palace v Man City,6:30AM,9:30AM,2026-08-28T20:07:13Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-29,TEAM TALKS,9:30AM,10:30AM,2026-08-28T20:07:13Z
