channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
0016,59,Sky Sport 9,2026-08-15,Arctic Race of Norway Stage 2,3:30PM,5:30PM,2026-08-15T01:11:40Z
0016,59,Sky Sport 9,2026-08-15,Czech Tour S2,5:30PM,7:00PM,2026-08-15T01:11:40Z
0016,59,Sky Sport 9,2026-08-15,AFLW: Richmond v Collingwood,7:00PM,9:00PM,2026-08-15T01:11:40Z
0016,59,Sky Sport 9,2026-08-15,AFLW: Gold Coast v Western,9:00PM,11:15PM,2026-08-15T01:11:40Z
0016,59,Sky Sport 9,2026-08-15,AFLW: Richmond v Collingwood,11:15PM,1:15AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,Get Up,12:00AM,1:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SC: NFL Blitz,1:00AM,1:30AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,ONE Friday Fights,1:30AM,4:40AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,In Depth With,4:40AM,5:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,MLB Plays of the Week,5:00AM,5:30AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SC: NFL Blitz,5:30AM,6:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SportsCenter,6:00AM,7:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,NBA Today,7:00AM,8:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,NFL Live,8:00AM,9:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SC: NFL Blitz,9:00AM,9:30AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,College Football Live,9:30AM,10:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SC: NFL Blitz,10:00AM,10:30AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,Nothing But Net,10:30AM,11:00AM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,Little League Baseball Regionals,11:00AM,1:00PM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,ONE Fight Night,1:00PM,5:00PM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SportsCenter,5:00PM,6:00PM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,In Depth With,6:00PM,6:30PM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,SC: NFL Blitz,6:30PM,7:00PM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,Australian Ice Hockey League: Melbourne Mustangs v Adelaide Adrenaline,7:00PM,9:30PM,2026-08-15T01:11:40Z
0026,60,ESPN ,2026-08-15,ONE Fight Night,9:30PM,1:30AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,MLB,11:00PM,1:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Quick Pitch,1:00AM,2:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Quick Pitch,2:00AM,3:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,The Pat McAfee Show,3:00AM,5:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Little League Baseball Regionals,5:00AM,7:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Little League Baseball Regionals,7:00AM,9:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Little League Baseball Regionals,9:00AM,11:00AM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,NFL Live,11:00AM,12:00PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,MLB: Houston Astros v Seattle Mariners,12:00PM,3:00PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,SportsCenter,3:00PM,4:00PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,MLB Plays of the Week,4:00PM,4:30PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Little League Baseball Regionals,4:30PM,6:30PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,MLB,6:30PM,8:30PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,ESPN FC,8:30PM,9:00PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,Little League Baseball Regionals,9:00PM,11:00PM,2026-08-15T01:11:40Z
0082,61,ESPN2,2026-08-15,MLB,11:00PM,1:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS/INTL,12:00AM,1:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS/INTL,1:00AM,2:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS/INTL,2:00AM,3:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS/INTL,3:00AM,3:45AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,The Form,3:45AM,5:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Formline,5:00AM,6:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Punters Intelligence,6:00AM,6:30AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Get On SA,6:30AM,7:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Formline,7:00AM,8:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Get On,8:00AM,9:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,The Mail Run,9:00AM,10:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,The Form,10:00AM,11:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,11:00AM,12:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,12:00PM,1:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,1:00PM,2:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,2:00PM,3:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,3:00PM,4:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,4:00PM,5:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,5:00PM,6:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,6:00PM,7:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Big Saturday,7:00PM,8:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS,8:00PM,9:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS,9:00PM,10:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS,10:00PM,11:00PM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS,11:00PM,12:00AM,2026-08-15T01:11:40Z
0093,62,Trackside 1,2026-08-15,Trackside 1 LIVE - AUS/INTL,12:00AM,1:00AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,12:00AM,1:15AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,The Form,1:15AM,2:15AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Formline,2:15AM,3:15AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Racing Replay Awapuni,3:15AM,3:45AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Get On SA,3:45AM,4:15AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Punters Intelligence,4:15AM,4:45AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,The Form,4:45AM,5:45AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Get On,5:45AM,6:00AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Get On cont.,6:00AM,6:55AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - USA,6:55AM,9:00AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - USA,9:00AM,11:00AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - USA,11:00AM,1:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,1:00PM,3:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,3:00PM,4:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,4:00PM,5:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,5:00PM,6:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,6:00PM,7:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,7:00PM,8:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,8:00PM,9:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,9:00PM,10:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,10:00PM,11:00PM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,11:00PM,12:00AM,2026-08-15T01:11:40Z
0094,63,Trackside 2,2026-08-15,Trackside 2 LIVE - AUS,12:00AM,1:15AM,2026-08-15T01:11:40Z
SARA,65,Sky Arena,2026-08-15,August 16th: UFC 330,6:00PM,6:00AM,2026-08-15T01:11:40Z
SARA,65,Sky Arena,2026-08-15,August 16th: UFC 330,6:00AM,6:00PM,2026-08-15T01:11:40Z
SARA,65,Sky Arena,2026-08-15,August 16th: UFC 330,6:00PM,6:00AM,2026-08-15T01:11:40Z
