channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
0016,59,Sky Sport 9,2026-08-14,Swimming: D4 S2 (NZ) Hls,11:00AM,12:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Swimming: D5 S1 (NZ) Hls,12:00PM,12:30PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Swimming: D5 S2 (NZ) (F) Hls,12:30PM,1:30PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Swimming: D6 S1 (NZ) Hls,1:30PM,2:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Swimming: D6 S2 (NZ) (F) Hls,2:00PM,3:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,3x3 Basketball: D1 Hls,3:00PM,4:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,3x3 Basketball: D2 Hls,4:00PM,5:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,3x3 Basketball: D3 (NZ) Hls,5:00PM,6:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,3x3 Basketball: D4 (NZ) Hls,6:00PM,7:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,3x3 Basketball: D5 (NZ) Hls,7:00PM,8:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,3x3 Basketball: D6 (NZ) Hls,8:00PM,9:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Artistic Gymnastics: D1 Hls,9:00PM,10:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Artistic Gymnastics: D2 Hls,10:00PM,11:00PM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Artistic Gymnastics: D3 S1 (NZ) Hls,11:00PM,12:00AM,2026-08-14T01:53:50Z
0016,59,Sky Sport 9,2026-08-14,Artistic Gymnastics: D3 S2 (NZ) Hls,12:00AM,1:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,Get Up,12:00AM,1:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SportsCenter,1:00AM,2:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,First Take,2:00AM,4:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,First Take,4:00AM,6:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SportsCenter,6:00AM,7:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,NBA Today,7:00AM,8:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,NFL Live,8:00AM,9:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SC: NFL Blitz,9:00AM,9:30AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,College Football Live,9:30AM,10:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SportsCenter,10:00AM,11:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,World Series of Poker,11:00AM,12:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,World Series of Poker,12:00PM,1:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SC: NFL Blitz,1:00PM,1:30PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SportsCenter Australia,1:30PM,2:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,MLB: Los Angeles Dodgers v Milwaukee Brewers,2:00PM,5:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SC: NFL Blitz,5:00PM,5:30PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,MLB Plays of the Week,5:30PM,6:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,SC: NFL Blitz,6:00PM,6:30PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,MLB,6:30PM,8:30PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,ESPN FC,8:30PM,9:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,World Series of Poker,9:00PM,10:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,World Series of Poker,10:00PM,11:00PM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,World Series of Poker,11:00PM,12:00AM,2026-08-14T01:53:50Z
0026,60,ESPN ,2026-08-14,Get Up,12:00AM,1:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,MLB,11:00PM,1:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Quick Pitch,1:00AM,2:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Quick Pitch,2:00AM,3:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,The Pat McAfee Show,3:00AM,5:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,5:00AM,7:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,7:00AM,9:05AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,9:05AM,11:00AM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,11:00AM,1:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,1:00PM,3:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,SportsCenter,3:00PM,4:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,SportsCenter,4:00PM,5:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,5:00PM,7:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,7:00PM,9:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,Little League Baseball Regionals,9:00PM,11:00PM,2026-08-14T01:53:50Z
0082,61,ESPN2,2026-08-14,MLB,11:00PM,1:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - AUS/INTL,12:00AM,1:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - AUS/INTL,1:00AM,2:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - AUS/INTL,2:00AM,3:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - AUS/INTL,3:00AM,3:45AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Thoroughbred Trials,3:45AM,4:35AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Guerin Report PT1,4:35AM,5:05AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Guerin Report PT2,5:05AM,5:35AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Racing Replay Rotorua,5:35AM,6:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Harness Trials,6:00AM,7:30AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,The Form,7:30AM,8:30AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Get On SA,8:30AM,9:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Formline,9:00AM,10:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Get On,10:00AM,11:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,The Form,11:00AM,12:15PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - NZ/AUS,12:15PM,1:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - NZ/AUS,1:00PM,2:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - NZ/AUS,2:00PM,3:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - NZ/AUS,3:00PM,4:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - NZ/AUS,4:00PM,4:30PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,4:30PM,5:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,5:00PM,6:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,6:00PM,7:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,7:00PM,8:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,8:00PM,9:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,9:00PM,10:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Friday Night Lights,10:00PM,11:00PM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - AUS,11:00PM,12:00AM,2026-08-14T01:53:50Z
0093,62,Trackside 1,2026-08-14,Trackside 1 LIVE - AUS/INTL,12:00AM,1:00AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,12:00AM,12:15AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Harness Trials,12:15AM,1:45AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Thoroughbred Trials,1:45AM,2:45AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Racing Replay Rotorua,2:45AM,3:15AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,The Form,3:15AM,4:15AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Get On SA,4:15AM,4:45AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Formline,4:45AM,5:45AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Get On,5:45AM,6:00AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Get On cont.,6:00AM,6:55AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - USA,6:55AM,9:00AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - USA,9:00AM,11:00AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - USA,11:00AM,1:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,1:00PM,3:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,3:00PM,5:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,5:00PM,7:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,7:00PM,8:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,8:00PM,9:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,9:00PM,10:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,10:00PM,11:00PM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,11:00PM,12:00AM,2026-08-14T01:53:50Z
0094,63,Trackside 2,2026-08-14,Trackside 2 LIVE - AUS,12:00AM,1:15AM,2026-08-14T01:53:50Z
SARA,65,Sky Arena,2026-08-14,August 16th: UFC 330,6:00PM,6:00AM,2026-08-14T01:53:50Z
SARA,65,Sky Arena,2026-08-14,August 16th: UFC 330,6:00AM,6:00PM,2026-08-14T01:53:50Z
SARA,65,Sky Arena,2026-08-14,August 16th: UFC 330,6:00PM,6:00AM,2026-08-14T01:53:50Z
