country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,2004: Auckland v North Harbour,8:30AM,10:30AM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,Australia v Japan,10:30AM,12:45PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,Bulls v All Blacks,12:45PM,3:00PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,England V Pakistan: 1st Test D1 L2H,3:00PM,5:00PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRL: Broncos v Warriors Hls,5:00PM,5:15PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRL: Knights v Titans Hls,5:15PM,5:30PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRL: Tigers v Dragons Hls,5:30PM,5:45PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRLW : Knights v Raiders Hls R7,5:45PM,6:00PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRLW : Titans v Dragons Hls R7,6:00PM,6:15PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRLW : Tigers v Warriors Hls R7,6:15PM,6:30PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRL 360,6:30PM,7:30PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRL: The Fan,7:30PM,8:00PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,League Lounge With Shaun Johnson,8:00PM,8:30PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRLW on Fox,8:30PM,9:00PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,NRL 2026: Storm v Panthers R25,9:00PM,11:45PM,2026-08-20T01:11:32Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-20,Rugby League: The Late Show With Matty Johns,11:45PM,12:45AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,NRL 360,11:30PM,12:30AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,NRL: The Fan,12:30AM,1:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL 360,1:00AM,2:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL First Crack Preview,2:00AM,2:30AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,FIA Formula E: Round 17,2:30AM,5:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,CPL: Jamaica v St Kitts Ext Hls,5:00AM,5:30AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,NRL: The Fan,5:30AM,6:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL 360,6:00AM,7:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL First Crack Preview,7:00AM,7:30AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,CPL: Jamaica v St Kitts Ext Hls,7:30AM,8:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,Between Two Posts,8:00AM,8:55AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,The Agenda Setter: Rugby League,8:55AM,9:45AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,Bulls v All Blacks Hls,9:45AM,10:00AM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,England V Pakistan: 1st Test D1 L2H,10:00AM,12:00PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,Between Two Posts,12:00PM,12:55PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,The Agenda Setter: Rugby League,12:55PM,1:45PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,Hundred M: Rockets v Super Giants F Hls,1:45PM,2:00PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,England V Pakistan: 1st Test D1 Hls,2:00PM,2:30PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,PGA Champions Tour: Event Hls,2:30PM,3:30PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,NRL 360,3:30PM,4:30PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,NRL: The Fan,4:30PM,5:00PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,PGA Tour: The Cut,5:00PM,5:30PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,US Amateur Championship Hls,5:30PM,6:30PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,England V Pakistan: 1st Test D1 Hls,6:30PM,7:00PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,INDYCAR: Markham Ext Hls,7:00PM,8:00PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,CPL: St Lucia v Guyana Ext Hls,8:00PM,8:30PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL First Crack Preview,8:30PM,9:00PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL: Brisbane Lions v Gold Coast Suns,9:00PM,9:15PM,2026-08-20T01:11:32Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-20,AFL St Kilda v Gold Coast Suns,9:15PM,12:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,CPL: Jamaica v St Kitts,8:35PM,12:35AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,2004: Auckland v North Harbour,12:35AM,2:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,PGA Tour: Event Hls,2:30AM,3:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,LPGA: Event Hls,3:30AM,4:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,Australia v Bangladesh: 1st Test Wrap,4:30AM,6:00AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,NRL 360,6:00AM,7:00AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,NRL: The Fan,7:00AM,7:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,2018 NRL: Rabbitohs v Warriors,7:30AM,9:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,2019 NRL: Rabbitohs v Warriors,9:30AM,11:30AM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,Deutschland Tour Prologue,11:30AM,1:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,PGA Champions Tour: Event Hls,1:30PM,2:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,AFL 360,2:30PM,3:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,AFL First Crack Preview,3:30PM,4:00PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,AFL: Hawthorn v Collingwood,4:00PM,4:15PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,AFL: Essendon v Sydney Swans,4:15PM,4:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,Hundred W: Brave v Sunrisers EF Hls,4:30PM,4:45PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,Hundred W: Rockets v Sunrisers F Hls,4:45PM,5:00PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,Hundred M: Super Giants v Sunrisers Hls,5:00PM,5:15PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,Hundred M: Rockets v Super Giants F Hls,5:15PM,5:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,England V Pakistan: 1st Test D1 L2H,5:30PM,7:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,CPL: St Lucia v Guyana,7:30PM,11:30PM,2026-08-20T01:11:32Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-20,The Crowd Goes Wild,11:30PM,12:05AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,T100 Triathlon: Vancouver Hls,11:45PM,12:10AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,INDYCAR: Markham,12:10AM,2:25AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,NRL 360,2:25AM,3:20AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,NRL: The Fan,3:20AM,3:50AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Between Two Posts,3:50AM,4:45AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,The Agenda Setter: Rugby League,4:45AM,5:30AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Hundred W: Rockets v Sunrisers F Hls,5:30AM,5:45AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Hundred M: Rockets v Super Giants F Hls,5:45AM,6:00AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,INDYCAR: Markham,6:00AM,8:20AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,FIA Formula E: Round 17,8:20AM,11:00AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,PGA Tour: The Cut,11:00AM,11:30AM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,PGA Champions Tour: Event Hls,11:30AM,12:30PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,FIA Formula E: Round 17 Ext Hls,12:30PM,1:30PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,INDYCAR: Markham Ext Hls,1:30PM,2:30PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Czech Tour S4,2:30PM,4:00PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Arctic Race of Norway Stage 4,4:00PM,6:00PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Deutschland Tour Prologue,6:00PM,8:00PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Between Two Posts,8:00PM,9:00PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,The Crowd Goes Wild,9:00PM,9:30PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,CPL: St Lucia v Guyana Hls,9:30PM,9:45PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,Hundred M: Rockets v Super Giants F Hls,9:45PM,10:00PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,PGA Tour: Event Hls,10:00PM,11:00PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,DP World Tour: Event Hls,11:00PM,11:30PM,2026-08-20T01:11:32Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-20,DP World Tour: Round 1,11:30PM,4:30AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Between Two Posts,12:00AM,1:00AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL 360,1:00AM,2:00AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: The Fan,2:00AM,2:30AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,AFL: Fremantle v Adelaide Crows,2:30AM,2:45AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,AFL: Brisbane Lions v Gold Coast Suns,2:45AM,3:00AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,AFL: Hawthorn v Collingwood,3:00AM,3:15AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,AFL: GWS Giants v West Coast Eagles,3:15AM,3:30AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,AFL: Essendon v Sydney Swans,3:30AM,3:45AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Bulls v All Blacks Hls,3:45AM,4:00AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Panthers v Roosters Hls,4:00AM,4:15AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Sea Eagles v Dolphins Hls,4:15AM,4:30AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Bulldogs v Rabbitohs Hls,4:30AM,4:45AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Sharks v Raiders Hls,4:45AM,5:00AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Eels v Cowboys Hls,5:00AM,5:15AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Broncos v Warriors Hls,5:15AM,5:30AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Knights v Titans Hls,5:30AM,5:45AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,NRL: Tigers v Dragons Hls,5:45AM,6:00AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,PGA Tour: Event Hls,6:00AM,6:55AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,PGA Tour: The Cut,6:55AM,7:20AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,PGA Champions Tour: Event Hls,7:20AM,8:15AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,PGA Tour: The Cut,8:15AM,8:40AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Currie Cup: Lions v Kavaliers,8:40AM,10:35AM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Currie Cup: Griquas v Sharks,10:35AM,12:20PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Currie Cup: Pumas v Stormers,12:20PM,2:15PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Currie Cup: Bulls v Cheetahs,2:15PM,4:10PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,FIA Formula E: Round 17 Ext Hls,4:10PM,5:05PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,INDYCAR: Markham Ext Hls,5:05PM,6:00PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Late Braking,6:00PM,6:30PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,PGA Tour: The Cut,6:30PM,6:55PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,PGA Champions Tour: Event Hls,6:55PM,7:50PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,LPGA: Event Hls,7:50PM,8:45PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,2000: South Africa v All Blacks,8:45PM,10:40PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,FIA Formula E: Round 17 Ext Hls,10:40PM,11:35PM,2026-08-20T01:11:32Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-20,Currie Cup: Lions v Kavaliers,11:35PM,1:30AM,2026-08-20T01:11:32Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-20,AFLW: Fremantle v Port Adelaide,10:10PM,12:10AM,2026-08-20T01:11:32Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-20,AFL 360,12:10AM,1:10AM,2026-08-20T01:11:32Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-20,AFL First Crack Preview,1:10AM,1:40AM,2026-08-20T01:11:32Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-20,NPC: Wellington v North Harbour Hls,1:40AM,1:55AM,2026-08-20T01:11:32Z
