channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
SPT1,51,Sky Sport 1,2026-08-13,Sharks v All Blacks Ext. Hls,5:30AM,6:00AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,Sharks v All Blacks,6:00AM,8:00AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Nth Harbour v Counties Manukau Hls,8:00AM,8:15AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Taranaki v Waikato Hls,8:15AM,8:30AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Auckland v Wellington Hls,8:30AM,8:45AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Bay of Plenty v Northland Hls,8:45AM,9:00AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Hawke's Bay v Tasman Hls,9:00AM,9:15AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Otago v Canterbury Hls (RS),9:15AM,9:30AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Manawatu v Southland Hls,9:30AM,9:45AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,Sharks v All Blacks Hls,9:45AM,10:00AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,CPL: Antigua v Saint Lucia Hls,10:00AM,10:15AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,CPL: Jamaica v Barbados Hls,10:15AM,10:30AM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,CPL: St Lucia v St Kitts,10:30AM,3:00PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,The Breakdown,3:00PM,4:00PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,Japan v Australia Hls,4:00PM,4:15PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,Sharks v All Blacks Hls,4:15PM,4:30PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,2009: Bulls v Chiefs,4:30PM,6:30PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,The Crowd Goes Wild,6:30PM,7:00PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Wellington v North Harbour,7:00PM,9:05PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,The Crowd Goes Wild,9:05PM,9:45PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,The Breakdown,9:45PM,10:45PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,NPC: Wellington v North Harbour Hls,10:45PM,11:00PM,2026-08-13T01:56:32Z
SPT1,51,Sky Sport 1,2026-08-13,DP World Tour: Round 1,11:00PM,4:00AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Sharks v All Blacks,10:15PM,12:15AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,The Breakdown,12:15AM,1:15AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,The Crowd Goes Wild,1:15AM,1:45AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Hundred W: Phoenix v MI London,1:45AM,5:00AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Hundred M: Phoenix v MI London,5:00AM,8:45AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,CPL: Jamaica v Antigua & Barbuda Hls,8:45AM,9:00AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,2010: Auckland v Hawke's Bay,9:00AM,10:45AM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Argentina v South Africa,10:45AM,12:45PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Japan v Australia,12:45PM,2:45PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,2010: Auckland v Hawke's Bay,2:45PM,4:30PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Hundred W: Phoenix v MI London Hls,4:30PM,4:45PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Hundred M: Phoenix v MI London Hls,4:45PM,5:00PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,PGA Tour: The Cut,5:00PM,5:30PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,PGA Tour: Event Hls,5:30PM,6:30PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Between Two Posts,6:30PM,7:30PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,CPL: St Lucia v St Kitts Ext Hls,7:30PM,8:00PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,League Lounge With Shaun Johnson,8:00PM,8:30PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,NRLW on Fox,8:30PM,9:00PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,NRL: Panthers v Roosters,9:00PM,11:45PM,2026-08-13T01:56:32Z
SPT2,52,Sky Sport 2,2026-08-13,Rugby League: The Late Show With Matty Johns,11:45PM,12:45AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,2010: Auckland v Hawke's Bay,12:00AM,1:45AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Sharks v All Blacks Hls,1:45AM,2:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,2020 NRL: Warriors v Broncos,2:00AM,4:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,NRL 360,4:00AM,5:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,NRL: The Fan,5:00AM,5:30AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,League Lounge With Shaun Johnson,5:30AM,6:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Sal's NBL: Sharks v Saints Final,6:00AM,8:30AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,CPL: Antigua v Saint Lucia Hls,8:30AM,8:45AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,CPL: Jamaica v Barbados Hls,8:45AM,9:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,AFL 360,9:00AM,10:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,AFL First Crack Preview,10:00AM,10:30AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Hundred W: Rockets v Brave Hls,10:30AM,10:45AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Hundred W: Super Giants v Sunrisers Hls,10:45AM,11:00AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Hundred M: Rockets v Brave Hls,11:00AM,11:15AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Hundred M: Super Giants v Sunrisers Hls,11:15AM,11:30AM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,Australia v Bangladesh:1st Test D1,11:30AM,8:30PM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,The Crowd Goes Wild,8:30PM,9:00PM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,2009: Bulls v Chiefs,9:00PM,11:00PM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,CPL: St Lucia v St Kitts Ext Hls,11:00PM,11:30PM,2026-08-13T01:56:32Z
SPT3,53,Sky Sport 3,2026-08-13,NPC: Wellington v North Harbour,11:30PM,1:30AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRL 360,11:55PM,12:55AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRL: The Fan,12:55AM,1:20AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRL 2026: Warriors v Panthers R23 Hls,1:20AM,1:40AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Argentina v South Africa,1:40AM,3:35AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Japan v Australia,3:35AM,5:30AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,The Crowd Goes Wild,5:30AM,6:00AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRL 360,6:00AM,7:00AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,US Amateur Championship Day 1,7:00AM,10:15AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRLW: Warriors v Knights Hls R6,10:15AM,10:30AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRLW: Raiders v Broncos Hls R6,10:30AM,10:45AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRLW: Dragons v Tigers Hls R6,10:45AM,11:00AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRLW : Roosters v Eels Hls R6,11:00AM,11:15AM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRL 360,11:15AM,12:10PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRL: The Fan,12:10PM,12:40PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,The Agenda Setter: Rugby League,12:40PM,1:25PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Hundred M: Rockets v Brave Hls,1:25PM,1:40PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: Jamaica v Antigua & Barbuda Hls,1:40PM,1:55PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: St Kitts v Trinbago Hls,1:55PM,2:10PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: Antigua v Saint Lucia Hls,2:10PM,2:25PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: Jamaica v Barbados Hls,2:25PM,2:40PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Argentina v South Africa Hls,2:40PM,2:55PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Japan v Australia Hls,2:55PM,3:10PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Sharks v All Blacks,3:10PM,5:05PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Hundred W: Fire v Spirit Hls,5:05PM,5:20PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,Hundred M: Fire v Spirit Hls,5:20PM,5:35PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: Antigua v Saint Lucia Hls,5:35PM,5:50PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: Jamaica v Barbados Hls,5:50PM,6:05PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,UFC 330 Countdown,6:05PM,7:00PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,CPL: St Lucia v St Kitts Hls,7:00PM,7:15PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRLW: Warriors v Knights R6,7:15PM,9:00PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,AFLW: Hawthorn v Melbourne,9:00PM,11:15PM,2026-08-13T01:56:32Z
0001,54,Sky Sport 4,2026-08-13,NRLW: Sharks v Titans R6,11:15PM,1:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Tour de France Femmes Stage 9 L2H,10:30PM,12:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,WSX: Canadian GP Hls,12:30AM,1:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Japan v Australia Hls,1:30AM,1:45AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Argentina v South Africa Hls,1:45AM,2:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Indycar: Portland GP Hls,2:00AM,3:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred W: Super Giants v Sunrisers Hls,3:00AM,3:15AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,The Agenda Setter: Rugby League,3:15AM,4:15AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,League Lounge With Shaun Johnson,4:15AM,4:45AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,NPC: Auckland v Wellington Hls,4:45AM,5:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,NPC: Bay of Plenty v Northland Hls,5:00AM,5:15AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,NPC: Hawke's Bay v Tasman Hls,5:15AM,5:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,NPC: Otago v Canterbury Hls (RS),5:30AM,5:45AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,NPC: Manawatu v Southland Hls,5:45AM,6:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,The Breakdown,6:00AM,7:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Late Braking,7:00AM,7:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,AFL 360,7:30AM,8:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,AFL First Crack Preview,8:30AM,9:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred W: Rockets v Brave Hls,9:00AM,9:15AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred W: Super Giants v Sunrisers Hls,9:15AM,9:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred M: Rockets v Brave Hls,9:30AM,9:45AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred M: Super Giants v Sunrisers Hls,9:45AM,10:00AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Athletics D6 S1 (NZ) Hls,10:00AM,10:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Athletics D6 S2 (NZ) (F) Hls,10:30AM,11:30AM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,PGA Tour: The Cut,11:30AM,12:00PM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred W: Fire v Spirit,12:00PM,3:10PM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred W: Phoenix v MI London,3:10PM,6:15PM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred M: Fire v Spirit,6:15PM,9:45PM,2026-08-13T01:56:32Z
0002,55,Sky Sport 5,2026-08-13,Hundred M: Phoenix v MI London,9:45PM,1:05AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,AFL 360,12:00AM,1:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,AFL First Crack Preview,1:00AM,1:30AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Sal's NBL: Saints v Sharks Final Hls,1:30AM,2:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,CPL: Jamaica v Barbados,2:00AM,6:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Japan v Australia Hls,6:00AM,6:15AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,2010: Auckland v Hawke's Bay,6:15AM,8:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,WSX: Canadian GP Hls,8:00AM,9:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Indycar: Portland GP Hls,9:00AM,10:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,PGA Tour: The Cut,10:00AM,10:30AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,PGA Tour: Event Hls,10:30AM,11:30AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,The Breakdown,11:30AM,12:30PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Sal's NBL: Saints v Sharks Final Hls,12:30PM,1:00PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,PGA Tour: The Cut,1:00PM,1:30PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Sal's NBL: Sharks v Saints Final,1:30PM,3:55PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,2020 NRL: Warriors v Broncos,3:55PM,5:45PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,NRL: The Fan,5:45PM,6:15PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,CPL: St Kitts v Trinbago Hls,6:15PM,6:30PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,CPL: Antigua v Saint Lucia Hls,6:30PM,6:45PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,CPL: Jamaica v Barbados Hls,6:45PM,7:00PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,CPL: St Lucia v St Kitts,7:00PM,11:00PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Hundred W: Fire v Spirit Hls,11:00PM,11:15PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Hundred W: Phoenix v MI London Hls,11:15PM,11:30PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Hundred M: Fire v Spirit Hls,11:30PM,11:45PM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,Hundred M: Phoenix v MI London Hls,11:45PM,12:00AM,2026-08-13T01:56:32Z
0003,56,Sky Sport 6,2026-08-13,AFLW: Hawthorn v Melbourne,12:00AM,2:00AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,AFL: West Coast v Collingwood,9:55PM,12:50AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,AFL: St Kilda v Carlton,12:50AM,3:45AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,AFL 360,3:45AM,4:45AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,AFL First Crack Preview,4:45AM,5:15AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,WSL: Lexus Us Open Of Surfing,5:15AM,6:00AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,PFL Charlotte: Main Card,6:00AM,8:30AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,Calcio Italiano: Milan v Inter,8:30AM,10:15AM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,Calcio Italiano: Juventus v Inter,10:15AM,12:05PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,Calcio Italiano: Juve v Palermo,12:05PM,1:55PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,Currie Cup: Stormers v Cheetahs,1:55PM,3:45PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,Sal's NBL: Saints v Sharks Final Hls,3:45PM,4:10PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,WSX: Canadian GP Hls,4:10PM,5:05PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,NPC: Otago v Canterbury Hls (RS),5:05PM,5:20PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,NPC: Manawatu v Southland Hls,5:20PM,5:35PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,PGA Tour: The Cut,5:35PM,6:05PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,PGA Tour: Event Hls,6:05PM,7:05PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,PFL Charlotte: Main Card,7:05PM,9:30PM,2026-08-13T01:56:32Z
0009,57,Sky Sport 7,2026-08-13,Boxing: MVPW-05 Main Card,9:30PM,12:20AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,12:00AM,12:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,12:30AM,1:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL MOMENTS,1:00AM,2:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL MASTERCLASS,2:00AM,3:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,GOALS OF THE SEASON,3:00AM,4:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,REVIEW,4:00AM,5:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,5:00AM,5:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,5:30AM,6:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,6:00AM,6:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,6:30AM,7:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,7:00AM,7:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,7:30AM,8:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,8:00AM,8:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,8:30AM,9:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,9:00AM,9:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,9:30AM,10:00AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,PL STORIES,10:00AM,10:30AM,2026-08-13T01:56:32Z
0004,58,Sky Sport Premier League,2026-08-13,REVIEW,10:30AM,11:30AM,2026-08-13T01:56:32Z
