country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,HotelPlanner Tour Event Hls,2:00PM,2:30PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,La Vuelta Stage 6 Hls,2:30PM,3:00PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,NPC: Southland v Hawke's Bay,3:00PM,5:00PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,Springboks v All Blacks 1st Test Hls,5:00PM,5:15PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,NRL: Broncos v Storm Hls,5:15PM,5:30PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,Boxing: MVPW06: Press Conference,5:30PM,6:30PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,PFL Tampa Hls,6:30PM,7:30PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,The Bowls Show,7:30PM,8:30PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,NRL: Broncos v Storm Hls,8:30PM,8:45PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,England V Pakistan: 2nd Test D1 Hls,8:45PM,9:20PM,2026-08-28T09:50:40Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-08-28,AFL Western Bulldogs v Collingwood,9:20PM,12:30AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,England v Pakistan: 2nd Test D1,9:00PM,5:25AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,NPC: Southland v Hawke's Bay,6:00AM,8:00AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,NRL: Broncos v Storm,8:00AM,10:00AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,The Crowd Goes Wild,10:00AM,10:30AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,Lions v All Blacks Ext. Hls,10:30AM,11:00AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,League Lounge With Shaun Johnson,11:00AM,11:30AM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,NRLW on Fox,11:30AM,12:00PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,The Crowd Goes Wild,12:00PM,12:30PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,NRL: Broncos v Storm,12:30PM,2:30PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,Lions v All Blacks Hls,2:30PM,2:45PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,2008: South Africa v All Blacks,2:45PM,5:00PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,La Vuelta Stage 6 Hls,5:00PM,5:30PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,Rugby Heaven,5:30PM,6:30PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,The Crowd Goes Wild,6:30PM,7:00PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,NPC: Auckland v Bay of Plenty,7:00PM,9:00PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,Breakdown Preview: All Blacks v RSA G2,9:00PM,9:55PM,2026-08-28T09:50:40Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-08-28,England v Pakistan: 2nd Test D2,9:55PM,6:00AM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,Rugby League: The Late Show With Matty Johns,11:45PM,12:50AM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,La Vuelta Stage 6,12:50AM,4:00AM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,PGA Tour: Event Hls,4:00AM,5:00AM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,PGA Tour: Round 1,5:00AM,10:00AM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,England V Pakistan: 2nd Test D1 Hls,10:00AM,10:30AM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,CPL: St Kitts v Jamaica,10:30AM,3:40PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,PGA Tour: Round 1 Hls,3:40PM,4:10PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,LPGA: Round 1 Hls,4:10PM,4:40PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,Supercars Championship,4:40PM,5:35PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,Rugby League: The Late Show With Matty Johns,5:35PM,6:30PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,NRLW on Fox,6:30PM,7:00PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,NRL 2026: Sea Eagles v Dragons,7:00PM,9:55PM,2026-08-28T09:50:40Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-08-28,NRL: Panthers v Bulldogs,9:55PM,1:00AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,DP World Tour: Round 1,11:30PM,5:00AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,Monterey Motorsports Reunion HLs,5:00AM,6:00AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,Springboks v All Blacks 1st Test Hls,6:00AM,6:15AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Canterbury v Northland Hls (RS),6:15AM,6:30AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Hawke's Bay v Manawatu Hls,6:30AM,6:45AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Tasman v Southland Hls,6:45AM,7:00AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NRL: Broncos v Storm Hls,7:00AM,7:15AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Bay of Plenty v Taranaki Hls,7:15AM,7:30AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Waikato v Counties Manukau Hls,7:30AM,7:45AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Otago v Wellington Hls,7:45AM,8:00AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,La Vuelta Stage 6,8:00AM,10:00AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,UCI Mtb: WChamps Elite XCC W,10:00AM,10:45AM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,UCI Mtb: WChamps Elite XCC M,10:45AM,12:25PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,England V Pakistan: 2nd Test D1 L2H,12:25PM,2:25PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,The Crowd Goes Wild,2:25PM,2:55PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,La Vuelta Stage 6,2:55PM,4:55PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,England V Pakistan: 2nd Test D1 L2H,4:55PM,6:55PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,ICF: Poznan Day 3 Session 1,6:55PM,10:00PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Auckland v Bay of Plenty Hls,10:00PM,10:15PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,NPC: Southland v Hawke's Bay Hls,10:15PM,10:30PM,2026-08-28T09:50:40Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-08-28,La Vuelta Stage 7,11:25PM,3:50AM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,LPGA: Event Hls,12:00AM,1:00AM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,LPGA: Round 1,1:00AM,4:00AM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,US Open Pool: Day 3,4:00AM,2:40PM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,NRL Rabbitohs v Warriors R25 2026,2:40PM,4:40PM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,NRL: Broncos v Storm,4:40PM,6:40PM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,CPL: Trinbago v St Lucia Hls,6:40PM,6:55PM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,CPL: St Kitts v Jamaica,6:55PM,11:00PM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,DP World Tour: Round 1 Hls,11:00PM,11:30PM,2026-08-28T09:50:40Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-08-28,DP World Tour: Round 2,11:30PM,5:00AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,ICF: Poznan Day 2 Session 2,11:55PM,3:35AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,UCI Mtb: WChamps  Elite XCC W,3:35AM,4:20AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,UCI Mtb: WChamps Elite XCC M,4:20AM,5:45AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,NRL: Broncos v Storm Hls,5:45AM,6:00AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,World Rowing Championships D4 S1,6:00AM,7:50AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,World Rowing Championships D4 S2,7:50AM,10:15AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,LPGA: Round 1 Hls,10:15AM,10:45AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,HotelPlanner Tour Event Hls,10:45AM,11:15AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PGA Tour: The Cut,11:15AM,11:45AM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,La Vuelta Stage 6 Hls,11:45AM,12:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,NPC: Canterbury v Northland Hls (RS),12:15PM,12:30PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,HotelPlanner Tour Event Hls,12:30PM,1:00PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,England V Pakistan: 2nd Test D1 Hls,1:00PM,1:30PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Hull City v Manchester United Hls,1:30PM,1:45PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Ipswich Town v Sunderland Hls,1:45PM,2:00PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Everton v Crystal Palace Hls,2:00PM,2:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Nottingham Forest v Leeds Hls,2:15PM,2:30PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Brentford v Tottenham Hotspur Hls,2:30PM,2:45PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Arsenal v Coventry City Hls,2:45PM,3:00PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Brighton v Aston Villa Hls,3:00PM,3:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Manchester City v Bournemouth Hls,3:15PM,3:30PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Newcastle United v Liverpool Hls,3:30PM,3:45PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PL: Fulham v Chelsea Hls,3:45PM,4:00PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,UCI Mtb: WChamps Elite XCC W,4:00PM,4:45PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,UCI Mtb: WChamps Elite XCC M,4:45PM,6:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,La Vuelta Stage 6,6:15PM,8:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,CPL: St Kitts v Jamaica Ext Hls,8:15PM,8:45PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,F1 Academy: Zandvoort Hls,8:45PM,9:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,PFL Tampa Hls,9:15PM,10:15PM,2026-08-28T09:50:40Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-08-28,NPC: Otago v Wellington,10:15PM,12:15AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,World Rowing Championships D4 S1,11:00PM,1:00AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,Inside Sailing Ep.8,1:00AM,1:25AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,World Rowing Championships D4 S2,1:25AM,4:20AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PGA Champions Tour: Event Hls,4:20AM,5:05AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,Supercars Championship,5:05AM,6:00AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PL: Newcastle United v Liverpool Hls,6:15AM,6:30AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PL: Arsenal v Coventry City Hls,6:30AM,6:45AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PL: Manchester City v Bournemouth Hls,6:45AM,7:00AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,ICF: Poznan Day 2 Session 1,7:00AM,9:55AM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,ICF: Poznan Day 2 Session 2,9:55AM,1:30PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PGA Tour: The Cut,1:30PM,2:00PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,DP World Tour: Round 1,2:00PM,4:00PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PGA Tour: Round 1,4:00PM,6:00PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PGA Tour: The Cut,6:00PM,6:30PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,LPGA: Round 1,6:30PM,8:30PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,DP World Tour: Round 1 Hls,8:30PM,9:00PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PGA Tour: Round 1 Hls,9:00PM,9:30PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,LPGA: Round 1 Hls,9:30PM,10:00PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,The Crowd Goes Wild,10:00PM,10:30PM,2026-08-28T09:50:40Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-08-28,PGA Tour: Round 1,10:30PM,12:30AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,PFL Tampa,7:00PM,12:35AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,PGA Champions Tour: Event Hls,12:35AM,1:30AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,The Crowd Goes Wild,1:30AM,2:00AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,NRL 2023 SF2 Warriors v Knights,2:00AM,4:00AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,NPC: Waikato v Counties Manukau,4:00AM,6:00AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,"INDYCAR: Washington, D.C.",6:00AM,9:15AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,NRL 2026: Roosters v Tigers R25,9:15AM,11:15AM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,NRL Dolphins v Eels R25 2026,11:15AM,1:15PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,World Rowing Championships D4 S1,1:15PM,3:05PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,World Rowing Championships D4 S2,3:05PM,5:30PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,NPC: Waikato v Counties Manukau Hls,5:30PM,5:45PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,NPC: Otago v Wellington Hls,5:45PM,6:00PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,DP World Tour: Round 1,6:00PM,8:00PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,World Rowing Championships D4 S2,8:00PM,11:00PM,2026-08-28T09:50:40Z
NZ,0009,57,Sky Sport 7,[NZ] Sky Sport 7,2026-08-28,World Rowing Championships D5 S1,11:00PM,2:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,PL STORIES,12:00AM,12:30AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,THE BIG INTERVIEW,12:30AM,1:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,REWIND,1:00AM,1:30AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,CLASSIC MATCH,1:30AM,2:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,PL MOMENTS,2:00AM,3:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,GOALS OF THE SEASON,3:00AM,4:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,THE CATCH-UP SHOW,4:00AM,5:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,REVIEW,5:00AM,6:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,THE BIG INTERVIEW,6:00AM,6:30AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,PL STORIES,6:30AM,7:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,PL MOMENTS,7:00AM,8:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,NETBUSTERS,8:00AM,8:30AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,THE CATCH-UP SHOW,8:30AM,9:30AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,PL STORIES,9:30AM,10:00AM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,CLASSIC MATCH,10:00AM,12:00PM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,THE BIG INTERVIEW,12:00PM,12:30PM,2026-08-28T09:50:40Z
NZ,0004,58,Sky Sport Premier League,[NZ] Sky Sport Premier League,2026-08-28,PL STORIES,12:30PM,1:00PM,2026-08-28T09:50:40Z
