country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,Sunday Night With Matty Johns,8:00PM,9:00PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,La Vuelta Stage 20 Hls,9:00PM,9:30PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,PL: Liverpool v Fulham Hls,9:30PM,9:45PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,PL: Tottenham Hotspur v Everton Hls,9:45PM,10:00PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,PL: Bournemouth v Brentford Hls,10:00PM,10:15PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,PL: Sunderland v Arsenal Hls,10:15PM,10:30PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,WCPL: Barbados v Jamaica Ext Hls,10:30PM,11:00PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,Springboks v All Blacks 4th Test Ext.Hls,11:00PM,11:30PM,2026-09-13T03:26:20Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-13,FIA Formula 1: Spain GP Pre Race,11:30PM,12:55AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,England v Pakistan: 3rd Test D4,9:15PM,1:05AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NRLW: Eels v Cowboys Hls R11,1:05AM,1:20AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NPC: Otago v Tasman Hls,1:20AM,1:35AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NPC: Auckland v Counties Manukau Hls,1:35AM,1:50AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,PL: Bournemouth v Brentford,1:50AM,4:10AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NRL: Rabbitohs v Knights EF1 Hls,4:10AM,4:30AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,PSA London Classic Hls,4:30AM,5:30AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,HotelPlanner Tour Event Hls,5:30AM,6:00AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NRL: Warriors v Dolphins QF1,6:00AM,8:00AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NRL: Sharks v Cowboys EF2,8:00AM,10:00AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,La Vuelta Stage 20 Hls,10:00AM,10:30AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,WXV: England v Australia Hls,10:30AM,10:45AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,WXV: Scotland v Canada Hls,10:45AM,11:00AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,WXV: France v Black Ferns Hls,11:00AM,11:15AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,FPC: Auckland v Counties Manukau Hls,11:15AM,11:30AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,FPC: Hawke's Bay v Wellington,11:30AM,1:40PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NPC: Canterbury v Wellington Hls,1:40PM,1:55PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NRLW: Broncos v Warriors R11,1:55PM,3:45PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,Springboks v All Blacks 4th Test Ext.Hls,3:45PM,4:15PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,WXV: England v Australia Hls,4:15PM,4:30PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,WXV: Scotland v Canada Hls,4:30PM,4:45PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,WXV: France v Black Ferns Hls,4:45PM,5:00PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NPC: Southland v Bay of Plenty,5:00PM,7:00PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,The Breakdown,7:00PM,8:00PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,Springboks v All Blacks 4th Test,8:00PM,10:15PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NPC: Hawke's Bay v North Harbour Hls,10:15PM,10:30PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,NPC: Auckland v Counties Manukau Hls,10:30PM,10:45PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,Springboks v All Blacks 4th Test Hls,10:45PM,11:00PM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,The Breakdown,11:00PM,12:00AM,2026-09-13T03:26:20Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-13,DP World Tour: Round 3 Hls,12:00AM,12:30AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,FIA Formula 1: Spain GP Practice 3,10:00PM,12:20AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,FIA Formula 2: Rd11 Sprint Race,12:20AM,1:30AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,FIA Formula 1: Spain GP Qualifying,1:30AM,3:55AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,FIA Formula 3: Rd9 Feature Race,3:55AM,5:30AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Ted's Notebook: Spain Quali,5:30AM,6:05AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,England v Pakistan: 3rd Test D4 Hls,6:05AM,6:30AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,FIA Formula 1: Spain GP Qualifying,6:30AM,8:35AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Ted's Notebook: Spain Qualifying,8:35AM,9:05AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,PSA London Classic Hls,9:05AM,10:00AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,NRL: Rabbitohs v Knights EF1 Hls,10:00AM,10:15AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,NRL: Sharks v Cowboys EF2 Hls,10:15AM,10:30AM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Supercars: Sunday Supports,10:30AM,12:30PM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Supercars: Warm Up,12:30PM,1:15PM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Supercars: Sunday Supports,1:15PM,3:30PM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Supercars: Race 29,3:30PM,8:30PM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,England v Pakistan: 3rd Test D4 Hls,8:30PM,9:00PM,2026-09-13T03:26:20Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-13,Golf: Solheim Cup: Day 3,9:00PM,4:00AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,La Vuelta Stage 20,10:20PM,4:05AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,NPC: Auckland v Counties Manukau Hls,4:05AM,4:20AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,NPC: Northland v Waikato Hls (RS),4:20AM,4:30AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,NPC: Canterbury v Wellington Hls,4:30AM,4:45AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,NRL: Warriors v Dolphins QF1 Hls,4:45AM,5:00AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,PNC: Fiji v Canada Hls,5:00AM,5:15AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,PNC: Japan v USA Hls,5:15AM,5:30AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,Breakdown Preview: All Blacks v RSA G4,5:30AM,6:00AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,NRL: Rabbitohs v Knights EF1 Hls,6:00AM,6:15AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,NRL: Sharks v Cowboys EF2 Hls,6:15AM,6:30AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,WCPL: Barbados v Jamaica,6:30AM,10:45AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,DP World Tour: Round 3 Hls,10:45AM,11:15AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,FIA Formula 1: Spain GP Qualifying Hls,11:15AM,11:30AM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,CPL: Barbados v Jamaica,11:30AM,4:00PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,Golf: Solheim Cup: Day 2,4:00PM,5:00PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,DP World Tour: Round 3 Hls,5:00PM,5:30PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,England v Pakistan: 3rd Test D4 L2H,5:30PM,7:40PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,FIA Formula 3 Championship,7:40PM,8:45PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,FIA Formula 1: Spain GP Qualifying Hls,8:45PM,9:00PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,PL: Tottenham Hotspur v Everton Hls,9:00PM,9:20PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,FIA Formula 2: Rd11 Feature Race,9:20PM,10:40PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,FIA Formula 1: Spain GP Qualifying Hls,10:40PM,11:00PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,CPL: Barbados v Jamaica Ext Hls,11:00PM,11:30PM,2026-09-13T03:26:20Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-13,La Seu d'Urgell Day 4 S2,11:30PM,2:10AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,Golf: Solheim Cup: Day 2,5:30PM,5:45AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,FPC: Auckland v Counties Manukau Hls,5:45AM,6:00AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,NRLW: Eels v Cowboys Hls R11,6:00AM,6:15AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,NRLW: Sharks v Dragons Hls R11,6:15AM,6:30AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,NPC: Auckland v Counties Manukau,6:30AM,8:30AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,NRL: Warriors v Dolphins QF1 Hls,8:30AM,8:45AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,NRL: Sharks v Cowboys EF2 Hls,8:45AM,9:00AM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,NZRL Prem North Island TMT D2,9:00AM,5:00PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,PL: Tottenham Hotspur v Everton,5:00PM,6:45PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,PL: Liverpool v Fulham Hls,6:45PM,7:00PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,PL: Chelsea v Hull City Hls,7:00PM,7:15PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,PL: Bournemouth v Brentford Hls,7:15PM,7:30PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,PL: Sunderland v Arsenal Hls,7:30PM,7:45PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,PL: Crystal Palace v Ipswich Town Hls,7:45PM,8:00PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,ICF: La Seu d'Urgell Day 4 S1,8:00PM,10:00PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,WXV: England v Australia Hls,10:00PM,10:15PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,WXV: France v Black Ferns Hls,10:15PM,10:35PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,WSL: West Ham v London City Hls,10:35PM,10:50PM,2026-09-13T03:26:20Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-13,WSL: Man Utd v Chelsea,10:50PM,1:00AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,AFL Brisbane Lions v Adelaide Crows,9:15PM,12:50AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NRL: Rabbitohs v Knights EF1 Hls,12:50AM,1:05AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NRLW: Eels v Cowboys Hls R11,1:05AM,1:15AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NRLW: Sharks v Dragons Hls R11,1:15AM,1:30AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,DP World Tour: Round 3,1:30AM,6:45AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NPC: Northland v Waikato (RS),6:45AM,8:30AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,PL: Aston Villa v Nott'm Forest Hls,8:30AM,8:45AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,PL: Liverpool v Fulham Hls,8:45AM,9:00AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,PL: Bournemouth v Brentford Hls,9:00AM,9:15AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,PL: Crystal Palace v Ipswich Town Hls,9:15AM,9:30AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,PL: Chelsea v Hull City Hls,9:30AM,9:45AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NRLW: Sharks v Dragons Hls R11,9:45AM,10:00AM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NZRL Prem South Island TMT D2,10:00AM,2:15PM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,FIA Formula 3: Rd9 Sprint Race,2:15PM,3:10PM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,FIA Formula 2: Rd11 Sprint Race,3:10PM,4:05PM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,FIA Formula 3: Rd9 Feature Race,4:05PM,5:15PM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NRL: Warriors v Dolphins QF1,5:15PM,7:10PM,2026-09-13T03:26:20Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-13,NRLW: Broncos v Warriors R11,7:10PM,8:45PM,2026-09-13T03:26:20Z
