country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,Currie Cup: Griquas v Lions SF1,10:55PM,1:00AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,SuperTri Pro Series: Final,1:00AM,3:35AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,ICF: Vaires-sur-Marne Day 3 S2,3:35AM,6:00AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,NPC: Counties Manukau v Southland Hls,6:05AM,6:20AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,NPC: North Harbour v Northland Hls,6:20AM,6:30AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,The Breakdown,6:30AM,7:30AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,NPC: North Harbour v Northland,7:35AM,9:30AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,FPC: Counties Manukau v Manawatu,9:30AM,11:30AM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,NRLW: Dragons v Broncos R10,11:30AM,1:15PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,NRLW: Tigers v Titans R10,1:30PM,3:30PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,NRLW: Raiders v Eels R10,3:30PM,5:30PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,WCPL: Jamaica v Guyana Ext Hls,5:30PM,6:00PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,England v Ireland: 3rd ODI Hls,6:00PM,6:30PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,PSA London Classic: F,6:30PM,9:00PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,CPL: Guyana v St Kitts Hls,9:00PM,9:15PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,CPL: Barbados v St Lucia Hls,9:15PM,9:30PM,2026-09-07T03:08:56Z
NZ,0162,50,Sky Sport Select,[NZ] Sky Sport Select,2026-09-07,SuperTri Pro Series: Final,9:35PM,12:05AM,2026-09-07T03:08:56Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-07,FIA Formula 1: Italy GP Pre Race,11:30PM,12:55AM,2026-09-07T03:08:56Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-07,FIA Formula 1:  Italy Grand Prix,12:55AM,3:25AM,2026-09-07T03:08:56Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-07,FIA F1: Italy GP Chequered Flag,3:25AM,4:00AM,2026-09-07T03:08:56Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-07,Ted's Notebook: Italy,4:00AM,4:30AM,2026-09-07T03:08:56Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-07,NPC: Counties Manukau v Southland Hls,4:30AM,4:45AM,2026-09-07T03:08:56Z
