country_code,channel_id,channel_number,channel_name,channel_display_name,date,program_title,start_time,end_time,scraped_at
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,ICF: Poznan Hls,6:00AM,6:30AM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,NRL 360,6:30AM,7:30AM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,NRL: The Fan,7:30AM,8:00AM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,2013: South Africa v All Blacks,8:00AM,10:00AM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,CPL: St Kitts v Barbados Ext Hls,10:00AM,10:30AM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,CPL: Trinbago v Antigua,10:30AM,3:00PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,The Breakdown,3:00PM,4:00PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,La Vuelta Stage 11 Hls,4:00PM,4:30PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,2013: South Africa v All Blacks,4:30PM,6:30PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,The Crowd Goes Wild,6:30PM,7:00PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,NPC: Taranaki v Auckland,7:00PM,9:05PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,The Crowd Goes Wild,9:05PM,9:35PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,CPL: St Kitts v Barbados Ext Hls,9:35PM,10:05PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,CPL: Trinbago v Antigua Hls,10:05PM,10:20PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,La Vuelta Stage 11 Hls,10:20PM,10:50PM,2026-09-03T03:10:26Z
NZ,SPT1,51,Sky Sport 1,[NZ] Sky Sport 1,2026-09-03,La Vuelta Stage 12,10:50PM,3:50AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL: The Fan,12:00AM,12:30AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL 2026: Sea Eagles v Dragons Hls,12:30AM,12:45AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL: Panthers v Bulldogs Hls,12:45AM,1:00AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL: Broncos v Storm Hls,1:00AM,1:15AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL 2026: Titans v Rabbitohs Hls,1:15AM,1:30AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Fulham v Chelsea Hls,1:30AM,1:45AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Crystal Palace v Man City Hls,1:45AM,2:00AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Liverpool v Nott'm Forest Hls,2:00AM,2:15AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Bournemouth v Everton Hls,2:15AM,2:30AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Spurs v Newcastle United Hls,2:30AM,2:45AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Chelsea v Brighton Hls,2:45AM,3:00AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Leeds v Brentford Hls,3:00AM,3:15AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Sunderland v Fulham Hls,3:15AM,3:30AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Man Utd v Ipswich Town Hls,3:30AM,3:45AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PL: Aston Villa v Arsenal Hls,3:45AM,4:00AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,Red Bull Romaniacs Sibu HLs Show 2,4:00AM,5:00AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PGA Tour: Event Hls,5:00AM,6:00AM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,WST: British Open: D3 Eve,6:00AM,12:00PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL 360,12:00PM,1:00PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL: The Fan,1:00PM,1:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,AFL 360,1:30PM,2:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,AFL First Crack Preview,2:30PM,3:00PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,La Vuelta Stage 11 Hls,3:00PM,3:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,ICF: Poznan Hls,3:30PM,4:00PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,England v Pakistan: 2nd Test Wrap,4:00PM,5:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,PGA Tour: Event Hls,5:30PM,6:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,Red Bull Romaniacs Sibu HLs Show 2,6:30PM,7:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,La Vuelta Stage 11 Hls,7:30PM,8:00PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,League Lounge With Shaun Johnson,8:00PM,8:30PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRLW on Fox,8:30PM,9:00PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,NRL 2026: Bulldogs v Broncos R27,9:00PM,11:45PM,2026-09-03T03:10:26Z
NZ,SPT2,52,Sky Sport 2,[NZ] Sky Sport 2,2026-09-03,Rugby League: The Late Show With Matty Johns,11:45PM,12:45AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PGA Tour: Event Hls,11:00PM,12:15AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,England v Ireland: 1st ODI Hls,12:15AM,12:40AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,WST: British Open: D3 Aft,12:40AM,5:30AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,CPL: Trinbago v Barbados Ext Hls,5:30AM,6:00AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,England v Pakistan: 2nd Test Wrap,6:00AM,7:30AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,ICF: Poznan Hls,7:30AM,8:00AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,La Vuelta Stage 11,8:00AM,10:00AM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,Springboks v All Blacks,10:00AM,12:15PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,La Vuelta Stage 11,12:15PM,2:15PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Liverpool v Nott'm Forest Hls,2:15PM,2:30PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Bournemouth v Everton Hls,2:30PM,2:45PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Coventry City v Hull City Hls,2:45PM,3:00PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Spurs v Newcastle United Hls,3:00PM,3:15PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Chelsea v Brighton Hls,3:15PM,3:30PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Leeds v Brentford Hls,3:30PM,3:45PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,PL: Sunderland v Fulham Hls,3:45PM,4:00PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,2013: North Harbour v Northland,4:00PM,6:00PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,La Vuelta Stage 11,6:00PM,8:00PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,ICF: Poznan Hls,8:00PM,8:30PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,2025 RWC: Black Ferns v South Africa QF1,8:30PM,10:30PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,The Crowd Goes Wild,10:30PM,11:00PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,DP World Tour: Event Hls,11:00PM,11:30PM,2026-09-03T03:10:26Z
NZ,SPT3,53,Sky Sport 3,[NZ] Sky Sport 3,2026-09-03,DP World Tour: Round 1,11:30PM,4:30AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,AFL 360,11:30PM,12:30AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,AFL First Crack Preview,12:30AM,1:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,Springboks v All Blacks 2nd Test Ext.Hls,1:00AM,1:30AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,CPL: St Kitts v Barbados Ext Hls,1:30AM,2:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,England v Pakistan: 2nd Test Wrap,2:00AM,3:30AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,ICF: Poznan Hls,3:30AM,4:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Taranaki v Canterbury Hls,4:00AM,4:15AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Otago v Waikato Hls,4:15AM,4:30AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Manawatu v North Harbour Hls,4:30AM,4:45AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Wellington v Counties Manukau Hls,4:45AM,5:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Northland v Tasman Hls (RS),5:00AM,5:15AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Auckland v Bay of Plenty Hls,5:15AM,5:30AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NPC: Southland v Hawke's Bay Hls,5:30AM,5:45AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL 2026: Sea Eagles v Dragons Hls,5:45AM,6:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL 2026: Sea Eagles v Dragons,6:00AM,8:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL: Panthers v Bulldogs,8:00AM,10:00AM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL 2026: Titans v Rabbitohs,10:00AM,12:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL 2026: Roosters v Dolphins,12:00PM,2:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL: Cowboys v Wests Tigers,2:00PM,4:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL 2026: Warriors v Knights,4:00PM,6:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NRL: Eels v Sharks,6:00PM,8:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,NZ Rally Championship Rd4:Hawkes Bay Hls,8:00PM,9:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,PGA Tour: Event Hls,9:00PM,10:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,DP World Tour: Event Hls,10:00PM,10:30PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,CPL: Trinbago v Antigua Ext Hls,10:30PM,11:00PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,England v Ireland: 1st ODI Hls,11:00PM,11:30PM,2026-09-03T03:10:26Z
NZ,0001,54,Sky Sport 4,[NZ] Sky Sport 4,2026-09-03,England v Ireland: 2nd ODI,11:30PM,7:30AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,Red Bull Romaniacs Sibu HLs Show 2,12:00AM,1:00AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,Red Bull Romaniacs Adventure Rallye,1:00AM,1:30AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,Argentina v Australia 1st Test,1:30AM,3:45AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,Springboks v All Blacks,3:45AM,6:00AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile Practice 1,6:00AM,7:30AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile Race 1 Ext Hls,7:30AM,8:30AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile Race 2 Ext Hls,8:30AM,9:30AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,ICF: Poznan Hls,9:30AM,10:00AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,Argentina v Australia 1st Test Hls,10:00AM,10:20AM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile R1,10:20AM,12:00PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile R2,12:00PM,2:30PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,NZ Rally Championship Rd4:Hawkes Bay Hls,2:30PM,3:30PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile Race 1 Ext Hls,3:30PM,4:30PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,INDYCAR: Milwaukee Mile Race 2 Ext Hls,4:30PM,5:30PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Crystal Palace v Man City Hls,5:30PM,5:45PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Liverpool v Nott'm Forest Hls,5:45PM,6:00PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Bournemouth v Everton Hls,6:00PM,6:15PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Coventry City v Hull City Hls,6:15PM,6:30PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Spurs v Newcastle United Hls,6:30PM,6:45PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Chelsea v Brighton Hls,6:45PM,7:00PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Leeds v Brentford Hls,7:00PM,7:15PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Sunderland v Fulham Hls,7:15PM,7:30PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,PL: Man Utd v Ipswich Town Hls,7:30PM,7:45PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,The Crowd Goes Wild,7:45PM,8:15PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,CPL: Trinbago v Antigua Ext Hls,8:15PM,8:45PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,League Lounge With Shaun Johnson,8:45PM,9:15PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,La Vuelta Stage 11 Hls,9:15PM,9:55PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,ICF: Augsburg Hls,9:55PM,10:25PM,2026-09-03T03:10:26Z
NZ,0002,55,Sky Sport 5,[NZ] Sky Sport 5,2026-09-03,ICF: Vaires-sur-Marne Day 1 S1,10:25PM,1:10AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,LPGA: Event Hls,12:00AM,1:00AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,PGA Tour: Event Hls,1:00AM,2:00AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,DP World Tour: Event Hls,2:00AM,2:30AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,PGA Champions Tour: R3,2:30AM,4:30AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRL 2026: Warriors v Knights Hls,4:30AM,4:45AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRL: Eels v Sharks Hls,4:45AM,5:00AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRL 2026: Sea Eagles v Dragons Hls,5:00AM,5:15AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRL: Panthers v Bulldogs Hls,5:15AM,5:30AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRL: Broncos v Storm Hls,5:30AM,5:45AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRL 2026: Titans v Rabbitohs Hls,5:45AM,6:00AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,NRLW: Warriors v Dragons Hls R9,6:00AM,6:15AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,LPGA: Event Hls,6:15AM,7:15AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,PGA Tour: Event Hls,7:15AM,8:10AM,2026-09-03T03:10:26Z
NZ,0003,56,Sky Sport 6,[NZ] Sky Sport 6,2026-09-03,DP World Tour: Event Hls,8:10AM,8:40AM,2026-09-03T03:10:26Z
