channel_id,channel_number,channel_name,date,program_title,start_time,end_time,scraped_at
SPT1,51,Sky Sport 1,2026-08-17,League Lounge With Shaun Johnson,7:30PM,8:00PM,2026-08-17T01:12:53Z
SPT1,51,Sky Sport 1,2026-08-17,NRLW : Tigers v Warriors Hls R7,8:00PM,8:15PM,2026-08-17T01:12:53Z
SPT1,51,Sky Sport 1,2026-08-17,NRL: Broncos v Warriors Hls,8:15PM,8:30PM,2026-08-17T01:12:53Z
SPT1,51,Sky Sport 1,2026-08-17,NRL 360,8:30PM,9:30PM,2026-08-17T01:12:53Z
SPT1,51,Sky Sport 1,2026-08-17,Matty & Cronk,9:30PM,10:00PM,2026-08-17T01:12:53Z
SPT1,51,Sky Sport 1,2026-08-17,League Lounge With Shaun Johnson,10:00PM,10:30PM,2026-08-17T01:12:53Z
SPT1,51,Sky Sport 1,2026-08-17,Bulls v All Blacks,10:30PM,12:30AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,NRL: Broncos v Warriors,10:15PM,12:15AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,CPL: Jamaica v Trinbago Hls,12:15AM,12:30AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred M: Super Giants v Sunrisers Hls,12:30AM,12:45AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred W: Brave v Sunrisers EF Hls,12:45AM,1:00AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred W: Rockets v Sunrisers F,1:00AM,4:15AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred M: Rockets v Super Giants F,4:15AM,8:35AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred W: Rockets v Sunrisers F Hls,8:35AM,8:50AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Bulls v All Blacks Ext. Hls,8:50AM,9:15AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Australia v Bangladesh: 1st Test D4 Hls,9:15AM,9:45AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,NRLW : Tigers v Warriors R7,9:45AM,11:45AM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Japan v Australia Hls,11:45AM,12:00PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred W: Rockets v Sunrisers F,12:00PM,3:15PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred M: Rockets v Super Giants F,3:15PM,7:30PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,PGA Tour: Round 4 Hls,7:30PM,8:00PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,LPGA: Round 4 Hls,8:00PM,8:30PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Bulls v All Blacks Ext. Hls,8:30PM,9:00PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred W: Rockets v Sunrisers F Hls,9:00PM,9:15PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,Hundred M: Rockets v Super Giants F Hls,9:15PM,9:30PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,The Crowd Goes Wild,9:30PM,10:00PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,FIA Formula E: Round 17 Ext Hls,10:00PM,11:00PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,World Series Darts: New Zealand Hls,11:00PM,11:30PM,2026-08-17T01:12:53Z
SPT2,52,Sky Sport 2,2026-08-17,The Breakdown,11:30PM,12:30AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Counties Manukau v Tasman,11:00PM,1:00AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,FIA Formula E: Round 17,1:00AM,4:15AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Northland v Taranaki Hls,4:15AM,4:30AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Canterbury v Bay of Plenty Hls RS,4:30AM,4:45AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Auckland v Hawke's Bay Hls,4:45AM,5:00AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Manawatu v Otago Hls,5:00AM,5:15AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Southland v Waikato Hls,5:15AM,5:30AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Counties Manukau v Tasman Hls,5:30AM,5:45AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,Japan v Australia Hls,5:45AM,6:00AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,LPGA: Round 4,6:00AM,9:10AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NRL: Knights v Titans Hls,9:10AM,9:20AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NRL: Tigers v Dragons Hls,9:20AM,9:35AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,Bulls v All Blacks Hls,9:35AM,9:50AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Southland v Waikato Hls,9:50AM,10:05AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Counties Manukau v Tasman Hls,10:05AM,10:20AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,The Breakdown,10:20AM,11:15AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NRL: Knights v Titans,11:15AM,1:15PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Southland v Waikato,1:15PM,3:15PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NPC: Counties Manukau v Tasman,3:15PM,5:15PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,Bulls v All Blacks,5:15PM,7:30PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,The Breakdown,7:30PM,8:30PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,AFL 360,8:30PM,9:30PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,AFL: On The Couch,9:30PM,10:30PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,T100 Triathlon: Vancouver Hls,10:30PM,11:00PM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,NRL 360,11:00PM,12:00AM,2026-08-17T01:12:53Z
SPT3,53,Sky Sport 3,2026-08-17,Matty & Cronk,12:00AM,12:30AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Czech Tour S4,11:00PM,12:45AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Australia v Japan,12:45AM,2:45AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,The Breakdown,2:45AM,3:45AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Japan v Australia Hls,3:45AM,4:00AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,INDYCAR: Markham,4:00AM,6:55AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Sunday Night With Matty Johns,6:55AM,8:00AM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Arizona Open Pool: Day 4 S1,8:00AM,12:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NRLW : Cowboys v Sharks Hls R7,12:30PM,12:45PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Bulls v All Blacks Hls,12:45PM,1:00PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,AFLW: Essendon v Brisbane Hls,1:00PM,1:15PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,AFLW: GWS v West Coast Hls,1:15PM,1:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NPC: Southland v Waikato Hls,1:30PM,1:45PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NPC: Counties Manukau v Tasman Hls,1:45PM,2:00PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NRL: Knights v Titans Hls,2:00PM,2:15PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NRL: Tigers v Dragons Hls,2:15PM,2:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Arizona Open Pool: Day 4 S2,2:30PM,5:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NRL: Broncos v Warriors,5:30PM,7:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,NPC: Counties Manukau v Tasman,7:30PM,9:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,DP World Tour: Round 4 Hls,9:30PM,10:00PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,PGA Tour: Round 4 Hls,10:00PM,10:30PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,LPGA: Round 4 Hls,10:30PM,11:00PM,2026-08-17T01:12:53Z
0001,54,Sky Sport 4,2026-08-17,Currie Cup: Lions v Kavaliers,11:00PM,1:00AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,PGA Tour: Round 3 Hls,12:00AM,12:30AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,DP World Tour: Round 3 Hls,12:30AM,12:55AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Currie Cup: Bulls v Cheetahs,12:55AM,3:00AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Panthers v Roosters Hls,3:00AM,3:15AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Sea Eagles v Dolphins Hls,3:15AM,3:30AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Bulldogs v Rabbitohs Hls,3:30AM,3:45AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Sharks v Raiders Hls,3:45AM,4:00AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Eels v Cowboys Hls,4:00AM,4:15AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Broncos v Warriors Hls,4:15AM,4:30AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Knights v Titans Hls,4:30AM,4:45AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Tigers v Dragons Hls,4:45AM,5:00AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,LPGA: Round 3 Hls,5:00AM,5:30AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,The Outdoor Sports Show Ep.8,5:30AM,6:00AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NPC: Southland v Waikato,6:00AM,8:00AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,PGA Champions Tour: R3,8:00AM,11:30AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Knights v Titans Hls,11:30AM,11:50AM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,NRL: Tigers v Dragons Hls,11:50AM,12:00PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Sunday Night With Matty Johns,12:00PM,1:00PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,FIA Formula E: Round 17 Ext Hls,1:00PM,2:00PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Hundred W: Rockets v Sunrisers F Hls,2:00PM,2:15PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Hundred M: Rockets v Super Giants F Hls,2:15PM,2:30PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,PGA Tour: Round 4,2:30PM,4:30PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Hundred W: Rockets v Sunrisers F Hls,4:30PM,4:45PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Hundred M: Rockets v Super Giants F Hls,4:45PM,5:00PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,CPL: St Lucia v Barbados Hls,5:00PM,5:15PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,FIA Formula E: Round 17 Ext Hls,5:15PM,6:15PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,INDYCAR: Markham,6:15PM,8:45PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,FIA Formula E: Round 17 Hls,8:45PM,9:00PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Late Braking,9:00PM,9:30PM,2026-08-17T01:12:53Z
0002,55,Sky Sport 5,2026-08-17,Arizona Open Pool: Day 4 S1,9:30PM,1:45AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,Arctic Race of Norway Stage 3,12:00AM,2:00AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,DP World Tour: Round 3 Hls,2:00AM,2:30AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,Australia v Bangladesh: 1st Test D4 L2H,2:30AM,4:30AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,LPGA: Round 3 Hls,4:30AM,5:00AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,The Breakdown,5:00AM,6:00AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,World Series Darts: New Zealand Hls,6:00AM,6:30AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,CPL: Jamaica v Trinbago Ext Hls,6:30AM,7:00AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,US Amateur Championship Day 5,7:00AM,10:00AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,The Outdoor Sports Show Ep.8,10:00AM,10:30AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,World Series Darts: New Zealand Hls,10:30AM,11:00AM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,FIA Formula E: Round 17 Ext Hls,11:00AM,12:00PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,INDYCAR: Markham,12:00PM,2:26PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,NRLW : Cowboys v Sharks Hls R7,2:26PM,2:40PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,Sunday Night With Matty Johns,2:40PM,3:45PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,INDYCAR: Markham Hls,3:45PM,4:00PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,DP World Tour: Round 4,4:00PM,6:00PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,DP World Tour: Round 4 Hls,6:00PM,6:30PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,PGA Tour: Round 4 Hls,6:30PM,7:00PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,LPGA: Round 4 Hls,7:00PM,7:30PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,CPL: St Lucia v Barbados,7:30PM,11:30PM,2026-08-17T01:12:53Z
0003,56,Sky Sport 6,2026-08-17,PGA Champions Tour: R3,11:30PM,1:30AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,T100 Triathlon: Vancouver,8:45PM,12:45AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,AFL: Brisbane Lions v Gold Coast Suns,12:45AM,1:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,AFLW: Fremantle v Port Adelaide,1:00AM,3:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,AFLW: Gold Coast v Western,3:00AM,5:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NPC: Canterbury v Bay of Plenty Hls RS,5:00AM,5:15AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NPC: Auckland v Hawke's Bay Hls,5:15AM,5:30AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NPC: Manawatu v Otago Hls,5:30AM,5:45AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,Bulls v All Blacks Hls,5:45AM,6:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,The Breakdown,6:00AM,7:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NPC: Southland v Waikato Hls,7:00AM,7:15AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NPC: Counties Manukau v Tasman Hls,7:15AM,7:30AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,Sunday Night With Matty Johns,7:30AM,8:30AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Knights v Titans Hls,8:30AM,8:45AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Tigers v Dragons Hls,8:45AM,9:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,The Breakdown,9:00AM,10:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Tigers v Dragons,10:00AM,12:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRLW : Knights v Raiders R7,12:00PM,1:45PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRLW : Tigers v Warriors Hls R7,1:45PM,2:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRLW : Cowboys v Sharks R7,2:00PM,3:45PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRLW : Knights v Raiders Hls R7,3:45PM,4:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Panthers v Roosters Hls,4:00PM,4:15PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Sea Eagles v Dolphins Hls,4:15PM,4:30PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Bulldogs v Rabbitohs Hls,4:30PM,4:45PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Sharks v Raiders Hls,4:45PM,5:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Eels v Cowboys Hls,5:00PM,5:15PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Broncos v Warriors Hls,5:15PM,5:30PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Knights v Titans Hls,5:30PM,5:45PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,NRL: Tigers v Dragons Hls,5:45PM,6:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,T100 Triathlon: Vancouver Hls,6:00PM,6:30PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,Hundred W: Rockets v Sunrisers F Hls,6:30PM,6:45PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,Hundred M: Rockets v Super Giants F Hls,6:45PM,7:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,CPL: St Lucia v Barbados Ext Hls,7:00PM,7:30PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,AFLW: Essendon v Brisbane Hls,7:30PM,7:45PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,AFLW: GWS v West Coast Hls,7:45PM,8:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,PGA Tour: Round 4,8:00PM,10:00PM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,DP World Tour: Round 4,10:00PM,12:00AM,2026-08-17T01:12:53Z
0009,57,Sky Sport 7,2026-08-17,LPGA:Round 4,12:00AM,2:00AM,2026-08-17T01:12:53Z
0004,58,Sky Sport Premier League,2026-08-17,FANTASY SHOW,12:00AM,12:30AM,2026-08-17T01:12:53Z
0004,58,Sky Sport Premier League,2026-08-17,PL STORIES,12:30AM,1:00AM,2026-08-17T01:12:53Z
0004,58,Sky Sport Premier League,2026-08-17,PL MOMENTS,1:00AM,2:00AM,2026-08-17T01:12:53Z
0004,58,Sky Sport Premier League,2026-08-17,PREVIEW OF THE SEASON,2:00AM,3:00AM,2026-08-17T01:12:53Z
0004,58,Sky Sport Premier League,2026-08-17,PL STORIES,3:00AM,3:30AM,2026-08-17T01:12:53Z
0004,58,Sky Sport Premier League,2026-08-17,PL STORIES,3:30AM,4:00AM,2026-08-17T01:12:53Z
